Code,Close,Volume,Amount,Market,ChangesRatio
059090,14650.0,384869.0,5638330850.0,KOSDAQ,23.01
052020,7190.0,231612.0,1665290280.0,KOSDAQ,9.77
060250,12170.0,321506.0,3912728020.0,KOSDAQ,7.89
124500,21050.0,195918.0,4124073900.0,KOSDAQ,14.03
460930,13650.0,1162972.0,15874567800.0,KOSDAQ,5.0
101160,29350.0,142045.0,4169020750.0,KOSDAQ,16.01
099190,16750.0,75636.0,1266903000.0,KOSDAQ,8.77
439960,14740.0,3151645.0,46455247300.0,KOSDAQ,9.43
358570,7410.0,495046.0,3668290860.0,KOSDAQ,8.65
376300,19840.0,74232.0,1472762880.0,KOSDAQ,4.15
033500,15690.0,124717.0,1956809730.0,KOSDAQ,6.59
122640,21500.0,503664.0,10828776000.0,KOSDAQ,25.0
034950,101300.0,993.0,100590900.0,KOSDAQ,0.1
340570,55600.0,33409.0,1857540400.0,KOSDAQ,3.35
082270,10180.0,173686.0,1768123480.0,KOSDAQ,10.77
035890,1958.0,359923.0,704729234.0,KOSDAQ,2.51
015750,5610.0,348291.0,1953912510.0,KOSDAQ,8.93
456160,26950.0,118772.0,3200905400.0,KOSDAQ,17.43
475960,32500.0,36178.0,1175785000.0,KOSDAQ,9.8
144960,10010.0,1898493.0,19003914930.0,KOSDAQ,28.33
336570,4865.0,669057.0,3254962305.0,KOSDAQ,11.07
033790,5210.0,375572.0,1956730120.0,KOSDAQ,13.26
160190,13990.0,106279.0,1486843210.0,KOSDAQ,15.14
214430,58700.0,30289.0,1777964300.0,KOSDAQ,10.75
009520,10230.0,145750.0,1491022500.0,KOSDAQ,11.44
215200,40950.0,27608.0,1130547600.0,KOSDAQ,0.61
295310,35000.0,79872.0,2795520000.0,KOSDAQ,14.19
056080,10900.0,294866.0,3214039400.0,KOSDAQ,16.33
030520,17050.0,90473.0,1542564650.0,KOSDAQ,7.64
078130,3645.0,148110.0,539860950.0,KOSDAQ,1.53
018290,11690.0,182467.0,2133039230.0,KOSDAQ,6.76
042000,16850.0,80584.0,1357840400.0,KOSDAQ,6.98
126340,56500.0,164572.0,9298318000.0,KOSDAQ,28.12
036810,18410.0,123543.0,2274426630.0,KOSDAQ,19.62
077360,8760.0,1083628.0,9492581280.0,KOSDAQ,26.96
486990,18560.0,319499.0,5929901440.0,KOSDAQ,16.58
095660,18270.0,75770.0,1384317900.0,KOSDAQ,-0.71
104830,31350.0,125340.0,3929409000.0,KOSDAQ,18.75
174900,19700.0,97760.0,1925872000.0,KOSDAQ,14.0
272290,19600.0,135091.0,2647783600.0,KOSDAQ,13.43
219130,60600.0,66011.0,4000266600.0,KOSDAQ,9.19
348370,17430.0,243573.0,4245477390.0,KOSDAQ,16.9
278280,31150.0,29496.0,918800400.0,KOSDAQ,10.27
013030,31600.0,42589.0,1345812400.0,KOSDAQ,7.3
036620,4105.0,281340.0,1154900700.0,KOSDAQ,3.53
368770,11120.0,153528.0,1707231360.0,KOSDAQ,15.47
170920,34550.0,304162.0,10508797100.0,KOSDAQ,29.89
041190,4345.0,680190.0,2955425550.0,KOSDAQ,10.56
069080,11770.0,60269.0,709366130.0,KOSDAQ,0.26
389470,27250.0,45499.0,1239847750.0,KOSDAQ,10.1
365340,28050.0,46163.0,1294872150.0,KOSDAQ,9.78
253590,8250.0,536824.0,4428798000.0,KOSDAQ,19.57
027360,2985.0,1249006.0,3728282910.0,KOSDAQ,16.6
425420,29250.0,263110.0,7695967500.0,KOSDAQ,17.71
003800,32550.0,4482.0,145889100.0,KOSDAQ,1.4
200710,26750.0,301603.0,8067880250.0,KOSDAQ,22.99
078340,29600.0,119699.0,3543090400.0,KOSDAQ,6.86
064290,27600.0,427882.0,11809543200.0,KOSDAQ,24.32
236200,51100.0,64120.0,3276532000.0,KOSDAQ,13.3
477850,19990.0,1368408.0,27354475920.0,KOSDAQ,2.51
199800,39300.0,23389.0,919187700.0,KOSDAQ,5.79
372320,23100.0,31489.0,727395900.0,KOSDAQ,10.79
033160,14490.0,1209024.0,17518757760.0,KOSDAQ,29.96
033640,15160.0,227928.0,3455388480.0,KOSDAQ,26.54
078020,6280.0,133059.0,835610520.0,KOSDAQ,9.03
025980,3580.0,638695.0,2286528100.0,KOSDAQ,7.03
290550,17300.0,325860.0,5637378000.0,KOSDAQ,20.06
064260,4520.0,5564514.0,25151603280.0,KOSDAQ,6.98
060280,8250.0,309206.0,2550949500.0,KOSDAQ,13.64
039440,21950.0,177975.0,3906551250.0,KOSDAQ,22.08
332570,7270.0,3833417.0,27868941590.0,KOSDAQ,17.26
241770,32800.0,28121.0,922368800.0,KOSDAQ,4.96
204620,4740.0,990769.0,4696245060.0,KOSDAQ,13.13
160980,30250.0,240822.0,7284865500.0,KOSDAQ,29.27
089010,19500.0,95234.0,1857063000.0,KOSDAQ,16.77
078160,8340.0,64079.0,534418860.0,KOSDAQ,9.88
089890,19700.0,409648.0,8070065600.0,KOSDAQ,21.83
348340,26150.0,198834.0,5199509100.0,KOSDAQ,13.45
025320,3465.0,645183.0,2235559095.0,KOSDAQ,10.7
356860,26400.0,433929.0,11455725600.0,KOSDAQ,28.47
448900,51300.0,122430.0,6280659000.0,KOSDAQ,16.59
455900,20150.0,513769.0,10352445350.0,KOSDAQ,5.77
092730,19120.0,26811.0,512626320.0,KOSDAQ,3.07
348210,28850.0,117571.0,3391923350.0,KOSDAQ,14.03
101930,6510.0,20828.0,135590280.0,KOSDAQ,11.09
441270,7060.0,346563.0,2446734780.0,KOSDAQ,18.66
092460,17200.0,65907.0,1133600400.0,KOSDAQ,12.42
243070,24550.0,14924.0,366384200.0,KOSDAQ,3.37
036890,13300.0,70899.0,942956700.0,KOSDAQ,12.43
206650,7930.0,154257.0,1223258010.0,KOSDAQ,6.59
025770,7750.0,57935.0,448996250.0,KOSDAQ,2.65
330860,23600.0,324790.0,7665044000.0,KOSDAQ,26.54
054950,23750.0,27521.0,653623750.0,KOSDAQ,3.04
389650,34650.0,55519.0,1923733350.0,KOSDAQ,6.78
215600,2070.0,606241.0,1254918870.0,KOSDAQ,6.87
121440,6670.0,282183.0,1882160610.0,KOSDAQ,-0.15
110990,15100.0,176724.0,2668532400.0,KOSDAQ,18.43
049070,17320.0,100796.0,1745786720.0,KOSDAQ,10.67
084110,22500.0,39378.0,886005000.0,KOSDAQ,7.14
025900,5590.0,84848.0,474300320.0,KOSDAQ,8.33
006910,5750.0,1102530.0,6339547500.0,KOSDAQ,16.51
136480,2655.0,366626.0,973392030.0,KOSDAQ,2.31
228760,11340.0,79055.0,896483700.0,KOSDAQ,9.78
356680,9820.0,845532.0,8303124240.0,KOSDAQ,18.31
017890,13480.0,73892.0,996064160.0,KOSDAQ,3.77
101730,3320.0,223875.0,743265000.0,KOSDAQ,10.48
117730,12310.0,195529.0,2406961990.0,KOSDAQ,9.91
419530,27200.0,68486.0,1862819200.0,KOSDAQ,11.02
078350,18070.0,120197.0,2171959790.0,KOSDAQ,23.68
265520,18260.0,115578.0,2110454280.0,KOSDAQ,13.98
900290,3355.0,735181.0,2466532255.0,KOSDAQ,22.89
376270,37900.0,14372.0,544698800.0,KOSDAQ,6.16
200670,24000.0,24876.0,597024000.0,KOSDAQ,4.12
091700,5390.0,207643.0,1119195770.0,KOSDAQ,1.89
051500,22550.0,13067.0,294660850.0,KOSDAQ,0.67
047920,8150.0,163214.0,1330194100.0,KOSDAQ,2.77
035810,4135.0,253619.0,1048714565.0,KOSDAQ,2.48
482630,12180.0,387297.0,4717277460.0,KOSDAQ,29.99
481070,18590.0,53449.0,993616910.0,KOSDAQ,11.32
125490,7290.0,625834.0,4562329860.0,KOSDAQ,18.34
042520,18600.0,114457.0,2128900200.0,KOSDAQ,3.1
099440,3885.0,1234921.0,4797668085.0,KOSDAQ,5.43
035600,9620.0,81502.0,784049240.0,KOSDAQ,3.55
024850,8300.0,143102.0,1187746600.0,KOSDAQ,9.5
079370,8450.0,431146.0,3643183700.0,KOSDAQ,21.23
098070,23500.0,64777.0,1522259500.0,KOSDAQ,10.59
267980,33950.0,3042.0,103275900.0,KOSDAQ,2.72
043150,17350.0,53343.0,925501050.0,KOSDAQ,2.06
107640,28400.0,51583.0,1464957200.0,KOSDAQ,15.21
168360,11460.0,239659.0,2746492140.0,KOSDAQ,24.3
151860,5390.0,84049.0,453024110.0,KOSDAQ,5.27
472850,4450.0,73817.0,328485650.0,KOSDAQ,7.23
194700,14000.0,118628.0,1660792000.0,KOSDAQ,6.79
439090,15530.0,289905.0,4502224650.0,KOSDAQ,4.09
206640,11550.0,115945.0,1339164750.0,KOSDAQ,7.34
200130,8410.0,65290.0,549088900.0,KOSDAQ,0.84
424870,2700.0,453960.0,1225692000.0,KOSDAQ,10.43
067630,2020.0,249358.0,503703160.0,KOSDAQ,4.94
023410,3185.0,541674.0,1725231690.0,KOSDAQ,3.92
215000,39200.0,13763.0,539509600.0,KOSDAQ,0.38
314930,8250.0,27285.0,225101250.0,KOSDAQ,9.27
064820,7940.0,127657.0,1013596580.0,KOSDAQ,9.82
352480,17900.0,17166.0,307271400.0,KOSDAQ,5.85
093520,20450.0,40562.0,829492900.0,KOSDAQ,11.08
287840,16180.0,61854.0,1000797720.0,KOSDAQ,11.74
114810,8540.0,304568.0,2601010720.0,KOSDAQ,17.79
394280,9100.0,118547.0,1078777700.0,KOSDAQ,12.9
484590,5750.0,200723.0,1154157250.0,KOSDAQ,8.7
187660,4260.0,422383.0,1799351580.0,KOSDAQ,13.9
039830,21950.0,274406.0,6023211700.0,KOSDAQ,-0.23
060720,9710.0,264500.0,2568295000.0,KOSDAQ,11.87
036200,7490.0,222054.0,1663184460.0,KOSDAQ,18.89
234340,16420.0,153026.0,2512686920.0,KOSDAQ,8.67
180400,2310.0,193564.0,447132840.0,KOSDAQ,16.49
493280,15310.0,79806.0,1221829860.0,KOSDAQ,10.94
950170,4380.0,26033.0,114024540.0,KOSDAQ,-2.45
005710,11270.0,5874.0,66199980.0,KOSDAQ,5.62
080580,10690.0,256441.0,2741354290.0,KOSDAQ,24.16
043370,10700.0,18533.0,198303100.0,KOSDAQ,6.36
194480,18460.0,433051.0,7994121460.0,KOSDAQ,29.54
065710,43400.0,11998.0,520713200.0,KOSDAQ,4.08
290690,4200.0,672278.0,2823567600.0,KOSDAQ,14.44
475400,18690.0,926634.0,17318789460.0,KOSDAQ,1.36
389260,12210.0,234802.0,2866932420.0,KOSDAQ,6.17
085910,15850.0,181507.0,2876885950.0,KOSDAQ,21.55
036030,4450.0,52477.0,233522650.0,KOSDAQ,-1.98
377450,12580.0,64356.0,809598480.0,KOSDAQ,5.01
108860,8080.0,881095.0,7119247600.0,KOSDAQ,7.3
099430,3525.0,283749.0,1000215225.0,KOSDAQ,6.5
092190,4735.0,125440.0,593958400.0,KOSDAQ,13.96
068930,7730.0,18972.0,146653560.0,KOSDAQ,0.0
488900,7350.0,74830.0,550000500.0,KOSDAQ,7.14
393890,6280.0,183145.0,1150150600.0,KOSDAQ,8.46
450950,5630.0,32782.0,184562660.0,KOSDAQ,12.6
069540,1878.0,8355357.0,15691360446.0,KOSDAQ,11.92
217730,2250.0,1426005.0,3208511250.0,KOSDAQ,1.12
144510,13360.0,67943.0,907718480.0,KOSDAQ,5.11
094360,9810.0,116542.0,1143277020.0,KOSDAQ,18.34
052330,11780.0,11353.0,133738340.0,KOSDAQ,3.15
053030,6400.0,75423.0,482707200.0,KOSDAQ,7.74
461300,15680.0,38563.0,604667840.0,KOSDAQ,2.02
061090,38100.0,27199.0,1036281900.0,KOSDAQ,11.08
452430,25200.0,41083.0,1035291600.0,KOSDAQ,26.0
484810,13430.0,1265897.0,17000996710.0,KOSDAQ,13.43
417840,9040.0,999306.0,9033726240.0,KOSDAQ,25.21
304360,16630.0,27171.0,451853730.0,KOSDAQ,9.48
089980,12880.0,38957.0,501766160.0,KOSDAQ,10.09
052710,14040.0,394648.0,5540857920.0,KOSDAQ,25.02
468530,18520.0,51964.0,962373280.0,KOSDAQ,16.77
353810,6150.0,51474.0,316565100.0,KOSDAQ,3.71
200470,4800.0,1060848.0,5092070400.0,KOSDAQ,23.71
011560,20150.0,35110.0,707466500.0,KOSDAQ,11.14
389500,30350.0,102887.0,3122620450.0,KOSDAQ,20.92
018310,13750.0,17257.0,237283750.0,KOSDAQ,8.61
073490,26500.0,81804.0,2167806000.0,KOSDAQ,9.96
327260,22350.0,402504.0,8995964400.0,KOSDAQ,29.79
448280,6770.0,5544.0,37532880.0,KOSDAQ,6.95
452280,10400.0,264239.0,2748085600.0,KOSDAQ,16.46
034810,6310.0,253585.0,1600121350.0,KOSDAQ,9.74
272110,24800.0,113550.0,2816040000.0,KOSDAQ,23.69
095500,6410.0,182398.0,1169171180.0,KOSDAQ,11.87
241520,7470.0,302409.0,2258995230.0,KOSDAQ,18.57
042370,7580.0,117271.0,888914180.0,KOSDAQ,11.47
0008Z0,21000.0,17142.0,359982000.0,KOSDAQ,6.82
254490,13710.0,280246.0,3842172660.0,KOSDAQ,19.53
100120,21950.0,28704.0,630052800.0,KOSDAQ,8.4
014940,4310.0,543296.0,2341605760.0,KOSDAQ,9.81
317330,9590.0,64835.0,621767650.0,KOSDAQ,11.25
0001A0,7690.0,91355.0,702519950.0,KOSDAQ,13.09
237880,10820.0,74767.0,808978940.0,KOSDAQ,5.05
123330,24500.0,404927.0,9920711500.0,KOSDAQ,-4.3
065680,21050.0,15385.0,323854250.0,KOSDAQ,6.64
138080,15700.0,235964.0,3704634800.0,KOSDAQ,18.05
071200,7950.0,66080.0,525336000.0,KOSDAQ,4.47
462350,5720.0,295876.0,1692410720.0,KOSDAQ,15.67
298830,3615.0,231019.0,835133685.0,KOSDAQ,12.09
019010,4000.0,132261.0,529044000.0,KOSDAQ,14.45
378340,8900.0,43032.0,382984800.0,KOSDAQ,13.09
036190,32050.0,2201.0,70542050.0,KOSDAQ,4.4
446540,6610.0,309995.0,2049066950.0,KOSDAQ,24.48
0011T0,4085.0,365707.0,1493913095.0,KOSDAQ,12.85
445090,17520.0,79281.0,1389003120.0,KOSDAQ,19.02
042420,23500.0,11318.0,265973000.0,KOSDAQ,4.44
114190,7310.0,85819.0,627336890.0,KOSDAQ,12.29
230240,14340.0,163954.0,2351100360.0,KOSDAQ,19.9
456010,13130.0,241179.0,3166680270.0,KOSDAQ,18.39
013120,2090.0,130774.0,273317660.0,KOSDAQ,3.47
064850,16560.0,48546.0,803921760.0,KOSDAQ,6.56
018000,727.0,2218567.0,1612898209.0,KOSDAQ,4.3
357550,34450.0,7579.0,261096550.0,KOSDAQ,8.85
102940,14290.0,218676.0,3124880040.0,KOSDAQ,7.44
318060,16660.0,75637.0,1260112420.0,KOSDAQ,6.45
190510,13200.0,73178.0,965949600.0,KOSDAQ,11.39
061970,3200.0,528076.0,1689843200.0,KOSDAQ,7.74
159010,13880.0,248591.0,3450443080.0,KOSDAQ,24.82
094480,4695.0,223021.0,1047083595.0,KOSDAQ,10.99
112290,9100.0,137349.0,1249875900.0,KOSDAQ,17.88
068790,8150.0,239680.0,1953392000.0,KOSDAQ,4.49
036560,11640.0,7880.0,91723200.0,KOSDAQ,1.31
084850,8070.0,109302.0,882067140.0,KOSDAQ,12.4
365270,8230.0,103731.0,853706130.0,KOSDAQ,12.13
192440,29300.0,3942.0,115500600.0,KOSDAQ,5.02
067390,428.0,1039774.0,445023272.0,KOSDAQ,0.0
459510,13810.0,182052.0,2514138120.0,KOSDAQ,9.0
214180,13740.0,41858.0,575128920.0,KOSDAQ,5.94
049430,19660.0,70385.0,1383769100.0,KOSDAQ,2.45
058970,14220.0,37033.0,526609260.0,KOSDAQ,12.5
203650,1728.0,1499053.0,2590363584.0,KOSDAQ,11.2
086390,8310.0,405999.0,3373851690.0,KOSDAQ,25.72
425040,8000.0,316127.0,2529016000.0,KOSDAQ,21.21
143240,16270.0,13577.0,220897790.0,KOSDAQ,4.29
053300,4280.0,102388.0,438220640.0,KOSDAQ,7.4
143160,16100.0,10582.0,170370200.0,KOSDAQ,1.58
066620,23000.0,6109.0,140507000.0,KOSDAQ,-0.86
126600,2735.0,93578.0,255935830.0,KOSDAQ,6.01
098120,20600.0,79975.0,1647485000.0,KOSDAQ,20.33
220100,7620.0,36862.0,280888440.0,KOSDAQ,10.27
092870,13090.0,433103.0,5669318270.0,KOSDAQ,19.43
402030,13610.0,153356.0,2087175160.0,KOSDAQ,-1.09
054210,6730.0,136906.0,921377380.0,KOSDAQ,9.61
046970,3880.0,724657.0,2811669160.0,KOSDAQ,14.45
078150,1834.0,977098.0,1791997732.0,KOSDAQ,14.55
091580,12750.0,92517.0,1179591750.0,KOSDAQ,9.72
092130,14080.0,3902.0,54940160.0,KOSDAQ,-0.49
204610,3045.0,210627.0,641359215.0,KOSDAQ,4.46
045390,2385.0,372546.0,888522210.0,KOSDAQ,8.16
294570,16590.0,14302.0,237270180.0,KOSDAQ,4.27
093190,8690.0,24183.0,210150270.0,KOSDAQ,5.85
024060,11140.0,2252936.0,25097707040.0,KOSDAQ,2.11
067080,8880.0,69847.0,620241360.0,KOSDAQ,11.14
065660,16430.0,44446.0,730247780.0,KOSDAQ,10.05
012860,2240.0,368581.0,825621440.0,KOSDAQ,13.19
394800,5140.0,104540.0,537335600.0,KOSDAQ,11.98
038390,9770.0,10553.0,103102810.0,KOSDAQ,2.09
039840,12150.0,28265.0,343419750.0,KOSDAQ,2.62
064550,6310.0,51994.0,328082140.0,KOSDAQ,8.98
308430,12600.0,73245.0,922887000.0,KOSDAQ,19.21
138360,1792.0,788657.0,1413273344.0,KOSDAQ,4.13
256840,2370.0,299723.0,710343510.0,KOSDAQ,9.22
176750,5680.0,77879.0,442352720.0,KOSDAQ,4.41
950140,8140.0,27758.0,225950120.0,KOSDAQ,5.17
036710,3060.0,480226.0,1469491560.0,KOSDAQ,17.02
484120,14700.0,13993.0,205697100.0,KOSDAQ,18.07
416180,17770.0,28605.0,508310850.0,KOSDAQ,20.88
094820,10650.0,108407.0,1154534550.0,KOSDAQ,12.7
024840,3720.0,2879411.0,10711408920.0,KOSDAQ,17.54
270660,12640.0,187003.0,2363717920.0,KOSDAQ,7.85
243840,4160.0,130257.0,541869120.0,KOSDAQ,11.23
216080,4295.0,243209.0,1044582655.0,KOSDAQ,2.63
080160,8470.0,103599.0,877483530.0,KOSDAQ,-0.35
403850,11100.0,72175.0,801142500.0,KOSDAQ,4.23
023910,26450.0,9878.0,261273100.0,KOSDAQ,3.12
307180,4295.0,246603.0,1059159885.0,KOSDAQ,10.98
187870,11500.0,215690.0,2480435000.0,KOSDAQ,21.69
304100,12570.0,314902.0,3958318140.0,KOSDAQ,5.45
119610,13850.0,79971.0,1107598350.0,KOSDAQ,8.54
024800,4245.0,42314.0,179622930.0,KOSDAQ,6.13
108380,16430.0,81756.0,1343251080.0,KOSDAQ,8.16
086670,15790.0,79442.0,1254389180.0,KOSDAQ,16.79
125020,4465.0,631260.0,2818575900.0,KOSDAQ,13.61
138610,13710.0,33015.0,452635650.0,KOSDAQ,12.38
036170,2525.0,490240.0,1237856000.0,KOSDAQ,16.63
489460,10500.0,303703.0,3188881500.0,KOSDAQ,8.25
072870,12950.0,11647.0,150828650.0,KOSDAQ,1.17
051370,6600.0,125103.0,825679800.0,KOSDAQ,13.01
0015G0,13120.0,84492.0,1108535040.0,KOSDAQ,14.09
179290,4740.0,86094.0,408085560.0,KOSDAQ,-1.86
007330,10150.0,10421.0,105773150.0,KOSDAQ,1.6
041920,8210.0,143123.0,1175039830.0,KOSDAQ,12.77
054800,14750.0,3583.0,52849250.0,KOSDAQ,3.44
123410,5450.0,121790.0,663755500.0,KOSDAQ,10.77
083930,10300.0,55012.0,566623600.0,KOSDAQ,5.64
086820,5830.0,178279.0,1039366570.0,KOSDAQ,1.75
032620,2885.0,97485.0,281244225.0,KOSDAQ,5.29
123860,12400.0,22846.0,283290400.0,KOSDAQ,10.91
079960,19890.0,54276.0,1079549640.0,KOSDAQ,7.69
354320,23500.0,45285.0,1064197500.0,KOSDAQ,11.37
334970,1929.0,668968.0,1290439272.0,KOSDAQ,7.77
048550,1550.0,650729.0,1008629950.0,KOSDAQ,1.97
011040,4845.0,26133.0,126614385.0,KOSDAQ,2.0
314130,3280.0,618751.0,2029503280.0,KOSDAQ,9.7
046440,3900.0,106555.0,415564500.0,KOSDAQ,2.36
094840,15100.0,169030.0,2552353000.0,KOSDAQ,8.17
122990,5540.0,134039.0,742576060.0,KOSDAQ,1.65
115450,1657.0,504804.0,836460228.0,KOSDAQ,9.01
199430,13100.0,564539.0,7395460900.0,KOSDAQ,11.49
013990,4460.0,142019.0,633404740.0,KOSDAQ,4.45
126700,9780.0,147181.0,1439430180.0,KOSDAQ,15.6
101970,9770.0,13897.0,135773690.0,KOSDAQ,13.34
092070,12380.0,80932.0,1001938160.0,KOSDAQ,15.81
049960,15240.0,10325.0,157353000.0,KOSDAQ,2.63
067280,24150.0,3907.0,94354050.0,KOSDAQ,-0.21
084990,3105.0,131727.0,409012335.0,KOSDAQ,9.72
246710,3000.0,773563.0,2320689000.0,KOSDAQ,10.7
0082N0,10750.0,50063.0,538177250.0,KOSDAQ,16.34
119830,5370.0,143354.0,769810980.0,KOSDAQ,3.87
078070,8350.0,37584.0,313826400.0,KOSDAQ,9.29
005990,10710.0,4265.0,45678150.0,KOSDAQ,1.71
082800,2345.0,224092.0,525495740.0,KOSDAQ,7.57
222040,6900.0,195658.0,1350040200.0,KOSDAQ,0.44
199820,6390.0,246952.0,1578023280.0,KOSDAQ,14.11
413630,3865.0,7722201.0,29846306865.0,KOSDAQ,8.87
264850,4640.0,757141.0,3513134240.0,KOSDAQ,11.67
083310,7890.0,88394.0,697428660.0,KOSDAQ,19.55
234690,7800.0,103890.0,810342000.0,KOSDAQ,7.59
264450,9540.0,51361.0,489983940.0,KOSDAQ,4.38
260970,48200.0,34752.0,1675046400.0,KOSDAQ,1.9
046120,4115.0,277201.0,1140682115.0,KOSDAQ,14.94
041020,2795.0,450796.0,1259974820.0,KOSDAQ,10.91
104480,1524.0,300183.0,457478892.0,KOSDAQ,6.13
090850,6150.0,47071.0,289486650.0,KOSDAQ,0.0
464080,7690.0,169701.0,1305000690.0,KOSDAQ,13.25
126640,3910.0,1069341.0,4181123310.0,KOSDAQ,4.83
475040,2550.0,1704495.0,4346462250.0,KOSDAQ,5.15
069510,12430.0,3367.0,41851810.0,KOSDAQ,2.9
023600,8440.0,12366.0,104369040.0,KOSDAQ,2.8
382800,4220.0,417510.0,1761892200.0,KOSDAQ,15.93
251370,7400.0,145907.0,1079711800.0,KOSDAQ,13.15
001540,10210.0,60290.0,615560900.0,KOSDAQ,2.51
310200,2550.0,213414.0,544205700.0,KOSDAQ,0.99
039860,3480.0,299572.0,1042510560.0,KOSDAQ,6.1
462860,1845.0,152092.0,280609740.0,KOSDAQ,11.68
037070,6610.0,1724428.0,11398469080.0,KOSDAQ,7.31
048870,1495.0,601636.0,899445820.0,KOSDAQ,3.46
049720,9190.0,195845.0,1799815550.0,KOSDAQ,0.0
060150,2855.0,62281.0,177812255.0,KOSDAQ,2.51
040350,6540.0,140901.0,921492540.0,KOSDAQ,12.37
255220,1185.0,732485.0,867994725.0,KOSDAQ,8.52
950190,9960.0,41963.0,417951480.0,KOSDAQ,0.1
212560,9610.0,61232.0,588439520.0,KOSDAQ,8.34
293780,4595.0,96794.0,444768430.0,KOSDAQ,5.88
035610,4695.0,59474.0,279230430.0,KOSDAQ,3.19
054450,8430.0,125737.0,1059962910.0,KOSDAQ,14.07
339950,2840.0,94991.0,269774440.0,KOSDAQ,2.9
322310,13620.0,212435.0,2893364700.0,KOSDAQ,22.15
389020,18470.0,58946.0,1088732620.0,KOSDAQ,20.64
205500,1566.0,199966.0,313146756.0,KOSDAQ,6.97
003100,19300.0,30234.0,583516200.0,KOSDAQ,3.71
086890,3120.0,100679.0,314118480.0,KOSDAQ,2.8
408920,2940.0,6830.0,20080200.0,KOSDAQ,0.68
012210,5500.0,67174.0,369457000.0,KOSDAQ,14.35
457550,13550.0,43359.0,587514450.0,KOSDAQ,12.08
136540,10270.0,10383.0,106633410.0,KOSDAQ,1.99
114840,7550.0,26419.0,199463450.0,KOSDAQ,5.01
338840,8180.0,254300.0,2080174000.0,KOSDAQ,8.78
005160,2315.0,67128.0,155401320.0,KOSDAQ,0.43
293580,1319.0,332713.0,438848447.0,KOSDAQ,11.4
322510,4860.0,93861.0,456164460.0,KOSDAQ,10.2
049630,5340.0,266062.0,1420771080.0,KOSDAQ,11.13
382900,14130.0,71368.0,1008429840.0,KOSDAQ,13.49
388050,6600.0,241916.0,1596645600.0,KOSDAQ,17.23
333430,4005.0,8906133.0,35669062665.0,KOSDAQ,8.83
038290,11320.0,25359.0,287063880.0,KOSDAQ,5.79
086980,1965.0,138528.0,272207520.0,KOSDAQ,6.97
0039P0,6500.0,10431348.0,67803762000.0,KOSDAQ,-1.52
263860,13460.0,42163.0,567513980.0,KOSDAQ,13.3
095190,1867.0,179140.0,334454380.0,KOSDAQ,5.24
051160,7870.0,100489.0,790848430.0,KOSDAQ,4.79
418550,3800.0,97272.0,369633600.0,KOSDAQ,8.57
0007C0,15120.0,70448.0,1065173760.0,KOSDAQ,11.42
300080,7350.0,47717.0,350719950.0,KOSDAQ,5.76
088800,1584.0,225876.0,357787584.0,KOSDAQ,10.46
405100,9730.0,52546.0,511272580.0,KOSDAQ,12.23
147830,5950.0,146346.0,870758700.0,KOSDAQ,11.21
321550,3945.0,148176.0,584554320.0,KOSDAQ,7.2
274090,8570.0,167104.0,1432081280.0,KOSDAQ,12.76
089600,10200.0,7381.0,75286200.0,KOSDAQ,0.79
118990,4800.0,57798.0,277430400.0,KOSDAQ,10.73
445180,6850.0,59667.0,408718950.0,KOSDAQ,11.2
102120,6610.0,243761.0,1611260210.0,KOSDAQ,15.36
032580,3540.0,1159501.0,4104633540.0,KOSDAQ,24.65
264660,12060.0,51601.0,622308060.0,KOSDAQ,17.89
242040,3385.0,431125.0,1459358125.0,KOSDAQ,12.46
372170,14650.0,49244.0,721424600.0,KOSDAQ,11.15
297890,1598.0,411651.0,657818298.0,KOSDAQ,11.51
0088M0,11800.0,50791.0,599333800.0,KOSDAQ,11.22
355150,14820.0,102466.0,1518546120.0,KOSDAQ,19.04
458650,7650.0,15693.0,120051450.0,KOSDAQ,10.07
474650,19900.0,27535.0,547946500.0,KOSDAQ,18.38
473980,10350.0,32582.0,337223700.0,KOSDAQ,13.74
027710,1024.0,328016.0,335888384.0,KOSDAQ,2.2
226590,10640.0,74583.0,793563120.0,KOSDAQ,20.77
285490,10760.0,24007.0,258315320.0,KOSDAQ,6.85
362320,5380.0,205265.0,1104325700.0,KOSDAQ,6.75
108230,2990.0,133113.0,398007870.0,KOSDAQ,8.53
106190,10680.0,7517.0,80281560.0,KOSDAQ,3.29
049520,3670.0,53132.0,194994440.0,KOSDAQ,2.95
232680,8520.0,412462.0,3514176240.0,KOSDAQ,13.6
041520,9250.0,21114.0,195304500.0,KOSDAQ,10.12
122450,2515.0,33126.0,83311890.0,KOSDAQ,4.79
256940,5610.0,57982.0,325279020.0,KOSDAQ,5.45
101360,6330.0,47254.0,299117820.0,KOSDAQ,15.09
080420,1412.0,6864.0,9691968.0,KOSDAQ,4.67
290720,3170.0,222123.0,704129910.0,KOSDAQ,11.62
021320,5250.0,15662.0,82225500.0,KOSDAQ,5.74
095700,2465.0,103070.0,254067550.0,KOSDAQ,5.34
140670,8740.0,95270.0,832659800.0,KOSDAQ,9.66
067990,3825.0,149709.0,572636925.0,KOSDAQ,0.66
361390,11440.0,34440.0,393993600.0,KOSDAQ,13.16
240550,5320.0,85628.0,455540960.0,KOSDAQ,8.57
489500,17410.0,22057.0,384012370.0,KOSDAQ,14.31
