Code,Close,Volume,VolumeTotal,Amount,AmountTotal,Market,ChangesRatio
365330,1385.0,315938.0,315938.0,437574130.0,437574130.0,KOSDAQ,5.16
290660,1620.0,460348.0,460348.0,745763760.0,745763760.0,KOSDAQ,-1.88
0015N0,5510.0,70448.0,70448.0,388168480.0,388168480.0,KOSDAQ,3.77
451220,8800.0,67017.0,67017.0,589749600.0,589749600.0,KOSDAQ,6.54
153710,4710.0,3601.0,3601.0,16960710.0,16960710.0,KOSDAQ,0.75
045970,2625.0,68812.0,68812.0,180631500.0,180631500.0,KOSDAQ,1.55
214680,824.0,79327.0,79327.0,65365448.0,65365448.0,KOSDAQ,2.23
041930,4515.0,21726.0,21726.0,98092890.0,98092890.0,KOSDAQ,1.57
045660,8300.0,11897.0,11897.0,98745100.0,98745100.0,KOSDAQ,1.59
110790,2925.0,1871.0,1871.0,5472675.0,5472675.0,KOSDAQ,3.91
091120,3995.0,34802.0,34802.0,139033990.0,139033990.0,KOSDAQ,2.44
024740,2080.0,110515.0,110515.0,229871200.0,229871200.0,KOSDAQ,3.74
307870,917.0,556280.0,556280.0,510108760.0,510108760.0,KOSDAQ,11.02
478560,2635.0,19032.0,19032.0,50149320.0,50149320.0,KOSDAQ,2.73
456070,6140.0,42713.0,42713.0,262257820.0,262257820.0,KOSDAQ,7.91
088390,7210.0,5936.0,5936.0,42798560.0,42798560.0,KOSDAQ,6.03
222110,5000.0,8111.0,8111.0,40555000.0,40555000.0,KOSDAQ,0.81
109860,7420.0,3854.0,3854.0,28596680.0,28596680.0,KOSDAQ,1.37
008830,7510.0,69797.0,69797.0,524175470.0,524175470.0,KOSDAQ,1.76
128660,2720.0,68049.0,68049.0,185093280.0,185093280.0,KOSDAQ,1.68
094860,1270.0,84360.0,84360.0,107137200.0,107137200.0,KOSDAQ,1.36
185490,1560.0,104839.0,104839.0,163548840.0,163548840.0,KOSDAQ,0.0
079810,3130.0,88622.0,88622.0,277386860.0,277386860.0,KOSDAQ,4.86
396270,2045.0,146469.0,146469.0,299529105.0,299529105.0,KOSDAQ,6.62
032850,4045.0,39413.0,39413.0,159425585.0,159425585.0,KOSDAQ,2.02
464490,5850.0,23591.0,23591.0,138007350.0,138007350.0,KOSDAQ,2.27
089230,1747.0,993635.0,993635.0,1735880345.0,1735880345.0,KOSDAQ,15.01
432470,7650.0,37466.0,37466.0,286614900.0,286614900.0,KOSDAQ,7.9
321370,1298.0,692853.0,692853.0,899323194.0,899323194.0,KOSDAQ,5.61
382840,4390.0,45995.0,45995.0,201918050.0,201918050.0,KOSDAQ,5.53
048430,5760.0,4398.0,4398.0,25332480.0,25332480.0,KOSDAQ,2.49
357580,5620.0,33519.0,33519.0,188376780.0,188376780.0,KOSDAQ,5.64
360070,8080.0,37213.0,37213.0,300681040.0,300681040.0,KOSDAQ,4.12
083790,860.0,175504.0,175504.0,150933440.0,150933440.0,KOSDAQ,5.91
036000,2870.0,33415.0,33415.0,95901050.0,95901050.0,KOSDAQ,1.41
0004V0,6000.0,250017.0,250017.0,1500102000.0,1500102000.0,KOSDAQ,6.38
238090,2165.0,14963.0,14963.0,32394895.0,32394895.0,KOSDAQ,2.61
221800,4020.0,33610.0,33610.0,135112200.0,135112200.0,KOSDAQ,-0.62
076610,1105.0,3653965.0,3653965.0,4037631325.0,4037631325.0,KOSDAQ,8.55
198440,1072.0,469130.0,469130.0,502907360.0,502907360.0,KOSDAQ,2.1
032540,3125.0,2404.0,2404.0,7512500.0,7512500.0,KOSDAQ,-1.26
049550,3330.0,12278.0,12278.0,40885740.0,40885740.0,KOSDAQ,0.15
026150,3720.0,27423.0,27423.0,102013560.0,102013560.0,KOSDAQ,5.68
004780,4095.0,35438.0,35438.0,145118610.0,145118610.0,KOSDAQ,1.61
460940,4840.0,80165.0,80165.0,387998600.0,387998600.0,KOSDAQ,3.2
065170,2325.0,613114.0,613114.0,1425490050.0,1425490050.0,KOSDAQ,0.87
387690,8500.0,810453.0,810453.0,6888850500.0,6888850500.0,KOSDAQ,5.99
203400,719.0,748679.0,748679.0,538300201.0,538300201.0,KOSDAQ,4.51
002800,4270.0,28447.0,28447.0,121468690.0,121468690.0,KOSDAQ,1.18
303360,5020.0,32327.0,32327.0,162281540.0,162281540.0,KOSDAQ,2.97
066310,6970.0,56775.0,56775.0,395721750.0,395721750.0,KOSDAQ,7.4
347860,1530.0,248750.0,248750.0,380587500.0,380587500.0,KOSDAQ,7.37
010240,5500.0,12890.0,12890.0,70895000.0,70895000.0,KOSDAQ,2.61
059270,5740.0,42560.0,42560.0,244294400.0,244294400.0,KOSDAQ,4.17
122350,1664.0,7066550.0,7066550.0,11758739200.0,11758739200.0,KOSDAQ,30.0
010280,4890.0,38282.0,38282.0,187198980.0,187198980.0,KOSDAQ,4.04
096350,1725.0,101020.0,101020.0,174259500.0,174259500.0,KOSDAQ,3.23
331740,6500.0,57397.0,57397.0,373080500.0,373080500.0,KOSDAQ,9.24
347000,1676.0,90954.0,90954.0,152438904.0,152438904.0,KOSDAQ,4.88
041460,3335.0,31396.0,31396.0,104705660.0,104705660.0,KOSDAQ,2.62
081150,2610.0,51808.0,51808.0,135218880.0,135218880.0,KOSDAQ,1.95
089850,4295.0,4510.0,4510.0,19370450.0,19370450.0,KOSDAQ,-0.12
039420,2755.0,54118.0,54118.0,149095090.0,149095090.0,KOSDAQ,1.66
012790,5260.0,9697.0,9697.0,51006220.0,51006220.0,KOSDAQ,2.33
217190,4775.0,51527.0,51527.0,246041425.0,246041425.0,KOSDAQ,-0.62
043650,3515.0,37755.0,37755.0,132708825.0,132708825.0,KOSDAQ,1.44
142280,2615.0,120981.0,120981.0,316365315.0,316365315.0,KOSDAQ,5.02
123420,6010.0,14945.0,14945.0,89819450.0,89819450.0,KOSDAQ,5.07
443250,5780.0,8574.0,8574.0,49557720.0,49557720.0,KOSDAQ,3.96
214270,1380.0,107838.0,107838.0,148816440.0,148816440.0,KOSDAQ,1.1
014970,4210.0,28341.0,28341.0,119315610.0,119315610.0,KOSDAQ,4.21
005670,6240.0,13074.0,13074.0,81581760.0,81581760.0,KOSDAQ,2.46
0015S0,6300.0,31386.0,31386.0,197731800.0,197731800.0,KOSDAQ,6.78
007820,3100.0,45350.0,45350.0,140585000.0,140585000.0,KOSDAQ,4.55
126880,2630.0,43147.0,43147.0,113476610.0,113476610.0,KOSDAQ,3.75
0007J0,7750.0,16966.0,16966.0,131486500.0,131486500.0,KOSDAQ,6.16
117670,9150.0,4289.0,4289.0,39244350.0,39244350.0,KOSDAQ,-0.87
095270,4240.0,91874.0,91874.0,389545760.0,389545760.0,KOSDAQ,7.61
134580,1235.0,170984.0,170984.0,211165240.0,211165240.0,KOSDAQ,11.06
072950,7560.0,107817.0,107817.0,815096520.0,815096520.0,KOSDAQ,5.29
065530,1271.0,94555.0,94555.0,120179405.0,120179405.0,KOSDAQ,2.75
058400,4590.0,49340.0,49340.0,226470600.0,226470600.0,KOSDAQ,-1.18
014470,1000.0,610803.0,610803.0,610803000.0,610803000.0,KOSDAQ,14.29
137950,2695.0,43586.0,43586.0,117464270.0,117464270.0,KOSDAQ,4.46
241690,2450.0,40782.0,40782.0,99915900.0,99915900.0,KOSDAQ,2.08
168330,1886.0,23612.0,23612.0,44532232.0,44532232.0,KOSDAQ,5.36
411080,3920.0,202381.0,202381.0,793333520.0,793333520.0,KOSDAQ,12.0
067920,5440.0,537133.0,537133.0,2922003520.0,2922003520.0,KOSDAQ,4.82
100030,18200.0,27901.0,27901.0,507798200.0,507798200.0,KOSDAQ,7.06
162300,1440.0,21476.0,21476.0,30925440.0,30925440.0,KOSDAQ,0.07
453860,9260.0,11860.0,11860.0,109823600.0,109823600.0,KOSDAQ,2.55
175140,2390.0,84834.0,84834.0,202753260.0,202753260.0,KOSDAQ,13.27
039010,6890.0,45835.0,45835.0,315803150.0,315803150.0,KOSDAQ,2.07
043710,3430.0,1599.0,1599.0,5484570.0,5484570.0,KOSDAQ,1.78
417790,5670.0,8058.0,8058.0,45688860.0,45688860.0,KOSDAQ,0.71
348150,3050.0,17057.0,17057.0,52023850.0,52023850.0,KOSDAQ,4.45
111710,2875.0,93313.0,93313.0,268274875.0,268274875.0,KOSDAQ,0.88
140070,1594.0,288255.0,288255.0,459478470.0,459478470.0,KOSDAQ,6.62
094850,4210.0,9402.0,9402.0,39582420.0,39582420.0,KOSDAQ,2.93
424960,3575.0,30395.0,30395.0,108662125.0,108662125.0,KOSDAQ,8.01
049480,1875.0,247301.0,247301.0,463689375.0,463689375.0,KOSDAQ,6.29
179530,2180.0,157540.0,157540.0,343437200.0,343437200.0,KOSDAQ,4.56
136150,7010.0,10965.0,10965.0,76864650.0,76864650.0,KOSDAQ,6.21
277880,2960.0,38564.0,38564.0,114149440.0,114149440.0,KOSDAQ,3.5
251630,3680.0,31536.0,31536.0,116052480.0,116052480.0,KOSDAQ,4.4
318160,6280.0,22441.0,22441.0,140929480.0,140929480.0,KOSDAQ,2.95
246960,1711.0,91487.0,91487.0,156534257.0,156534257.0,KOSDAQ,4.39
333620,5290.0,11627.0,11627.0,61506830.0,61506830.0,KOSDAQ,0.0
054300,1000.0,164816.0,164816.0,164816000.0,164816000.0,KOSDAQ,0.0
261780,2065.0,267967.0,267967.0,553351855.0,553351855.0,KOSDAQ,1.72
448710,10930.0,16703.0,16703.0,182563790.0,182563790.0,KOSDAQ,5.4
008370,4810.0,1162.0,1162.0,5589220.0,5589220.0,KOSDAQ,-0.1
216050,4720.0,29306.0,29306.0,138324320.0,138324320.0,KOSDAQ,3.17
048910,4575.0,17184.0,17184.0,78616800.0,78616800.0,KOSDAQ,5.05
263690,5070.0,17777.0,17777.0,90129390.0,90129390.0,KOSDAQ,1.0
215360,6280.0,10536.0,10536.0,66166080.0,66166080.0,KOSDAQ,3.29
323350,7130.0,31502.0,31502.0,224609260.0,224609260.0,KOSDAQ,0.71
137080,5330.0,10200.0,10200.0,54366000.0,54366000.0,KOSDAQ,3.29
412350,3900.0,251825.0,251825.0,982117500.0,982117500.0,KOSDAQ,4.7
016250,11270.0,5422.0,5422.0,61105940.0,61105940.0,KOSDAQ,4.06
010470,4725.0,5050.0,5050.0,23861250.0,23861250.0,KOSDAQ,3.39
408470,5340.0,65354.0,65354.0,348990360.0,348990360.0,KOSDAQ,5.33
100590,3285.0,191098.0,191098.0,627756930.0,627756930.0,KOSDAQ,9.68
155650,2960.0,45671.0,45671.0,135186160.0,135186160.0,KOSDAQ,7.05
053620,6520.0,7407.0,7407.0,48293640.0,48293640.0,KOSDAQ,0.77
476040,8500.0,42244.0,42244.0,359074000.0,359074000.0,KOSDAQ,8.7
439580,1653.0,60096.0,60096.0,99338688.0,99338688.0,KOSDAQ,3.38
060310,1054.0,76871.0,76871.0,81022034.0,81022034.0,KOSDAQ,2.33
460870,2780.0,114740.0,114740.0,318977200.0,318977200.0,KOSDAQ,4.12
147760,2790.0,61247.0,61247.0,170879130.0,170879130.0,KOSDAQ,3.72
042110,1154.0,530469.0,530469.0,612161226.0,612161226.0,KOSDAQ,2.58
219550,1442.0,59680.0,59680.0,86058560.0,86058560.0,KOSDAQ,4.04
084650,751.0,4044855.0,4044855.0,3037686105.0,3037686105.0,KOSDAQ,29.93
061040,6160.0,3325.0,3325.0,20482000.0,20482000.0,KOSDAQ,0.0
056360,5680.0,69355.0,69355.0,393936400.0,393936400.0,KOSDAQ,6.37
053160,9260.0,7981.0,7981.0,73904060.0,73904060.0,KOSDAQ,1.42
067170,2020.0,279590.0,279590.0,564771800.0,564771800.0,KOSDAQ,5.48
045340,6460.0,15210.0,15210.0,98256600.0,98256600.0,KOSDAQ,0.62
003310,1560.0,236510.0,236510.0,368955600.0,368955600.0,KOSDAQ,4.21
288180,7450.0,61389.0,61389.0,457348050.0,457348050.0,KOSDAQ,10.37
050960,8150.0,2022.0,2022.0,16479300.0,16479300.0,KOSDAQ,-0.61
088910,2135.0,29401.0,29401.0,62771135.0,62771135.0,KOSDAQ,1.18
007370,3885.0,35074.0,35074.0,136262490.0,136262490.0,KOSDAQ,1.17
025550,2145.0,33994.0,33994.0,72917130.0,72917130.0,KOSDAQ,2.88
205470,2215.0,32712.0,32712.0,72457080.0,72457080.0,KOSDAQ,3.5
420570,9340.0,25085.0,25085.0,234293900.0,234293900.0,KOSDAQ,-0.11
036090,1283.0,207600.0,207600.0,266350800.0,266350800.0,KOSDAQ,5.95
027050,1364.0,96936.0,96936.0,132220704.0,132220704.0,KOSDAQ,4.68
039020,2410.0,65943.0,65943.0,158922630.0,158922630.0,KOSDAQ,1.9
104540,4055.0,17348.0,17348.0,70346140.0,70346140.0,KOSDAQ,5.32
263600,3395.0,42595.0,42595.0,144610025.0,144610025.0,KOSDAQ,4.62
040610,3165.0,39516.0,39516.0,125068140.0,125068140.0,KOSDAQ,6.03
459100,4000.0,28072.0,28072.0,112288000.0,112288000.0,KOSDAQ,3.09
950200,2800.0,10434.0,10434.0,29215200.0,29215200.0,KOSDAQ,3.51
033320,2815.0,64640.0,64640.0,181961600.0,181961600.0,KOSDAQ,3.87
036670,5000.0,20381.0,20381.0,101905000.0,101905000.0,KOSDAQ,-0.4
314140,6190.0,27522.0,27522.0,170361180.0,170361180.0,KOSDAQ,2.31
299170,1290.0,160505.0,160505.0,207051450.0,207051450.0,KOSDAQ,5.65
036120,1522.0,50105.0,50105.0,76259810.0,76259810.0,KOSDAQ,3.05
037440,3840.0,183172.0,183172.0,703380480.0,703380480.0,KOSDAQ,5.21
064800,2090.0,39993.0,39993.0,83585370.0,83585370.0,KOSDAQ,4.5
039610,5130.0,30341.0,30341.0,155649330.0,155649330.0,KOSDAQ,4.06
033310,1332.0,33840.0,33840.0,45074880.0,45074880.0,KOSDAQ,1.76
040160,4410.0,16250.0,16250.0,71662500.0,71662500.0,KOSDAQ,0.0
027830,984.0,132245.0,132245.0,130129080.0,130129080.0,KOSDAQ,-0.1
170790,8300.0,12995.0,12995.0,107858500.0,107858500.0,KOSDAQ,2.34
347740,1769.0,31140.0,31140.0,55086660.0,55086660.0,KOSDAQ,1.55
273640,4835.0,7760.0,7760.0,37519600.0,37519600.0,KOSDAQ,3.76
191420,6530.0,2819.0,2819.0,18408070.0,18408070.0,KOSDAQ,7.05
435570,6950.0,7921.0,7921.0,55050950.0,55050950.0,KOSDAQ,3.58
370090,6170.0,26399.0,26399.0,162881830.0,162881830.0,KOSDAQ,7.12
046940,2915.0,98445.0,98445.0,286967175.0,286967175.0,KOSDAQ,4.86
452400,5790.0,9635.0,9635.0,55786650.0,55786650.0,KOSDAQ,2.48
187420,1600.0,157997.0,157997.0,252795200.0,252795200.0,KOSDAQ,8.84
457370,6470.0,67788.0,67788.0,438588360.0,438588360.0,KOSDAQ,2.86
391710,1217.0,81514.0,81514.0,99202538.0,99202538.0,KOSDAQ,3.31
419080,4765.0,21194.0,21194.0,100989410.0,100989410.0,KOSDAQ,3.25
192250,7300.0,33340.0,33340.0,243382000.0,243382000.0,KOSDAQ,0.97
094970,3080.0,329250.0,329250.0,1014090000.0,1014090000.0,KOSDAQ,2.67
091590,4375.0,404621.0,404621.0,1770216875.0,1770216875.0,KOSDAQ,3.18
053270,1868.0,44340.0,44340.0,82827120.0,82827120.0,KOSDAQ,1.52
071670,5120.0,14463.0,14463.0,74050560.0,74050560.0,KOSDAQ,7.56
070300,1439.0,269565.0,269565.0,387904035.0,387904035.0,KOSDAQ,-0.35
053050,1704.0,49623.0,49623.0,84557592.0,84557592.0,KOSDAQ,2.65
039240,1893.0,40475.0,40475.0,76619175.0,76619175.0,KOSDAQ,1.61
317830,4740.0,54830.0,54830.0,259894200.0,259894200.0,KOSDAQ,5.69
033230,1006.0,254707.0,254707.0,256235242.0,256235242.0,KOSDAQ,6.23
063440,1120.0,334004.0,334004.0,374084480.0,374084480.0,KOSDAQ,6.16
072990,3500.0,46098.0,46098.0,161343000.0,161343000.0,KOSDAQ,6.22
317530,2900.0,46223.0,46223.0,134046700.0,134046700.0,KOSDAQ,9.23
457600,3680.0,170045.0,170045.0,625765600.0,625765600.0,KOSDAQ,0.0
299660,1707.0,686558.0,686558.0,1171954506.0,1171954506.0,KOSDAQ,-1.16
094940,6020.0,45772.0,45772.0,275547440.0,275547440.0,KOSDAQ,3.97
046210,1104.0,185057.0,185057.0,204302928.0,204302928.0,KOSDAQ,4.94
104620,2980.0,63522.0,63522.0,189295560.0,189295560.0,KOSDAQ,2.76
136410,4535.0,7687.0,7687.0,34860545.0,34860545.0,KOSDAQ,3.54
053450,3365.0,27359.0,27359.0,92063035.0,92063035.0,KOSDAQ,3.86
122310,3420.0,957.0,957.0,3272940.0,3272940.0,KOSDAQ,0.0
054930,16550.0,8733.0,8733.0,144531150.0,144531150.0,KOSDAQ,1.04
225190,703.0,1684231.0,1684231.0,1184014393.0,1184014393.0,KOSDAQ,29.94
066670,2645.0,30258.0,30258.0,80032410.0,80032410.0,KOSDAQ,5.59
256630,4240.0,2402.0,2402.0,10184480.0,10184480.0,KOSDAQ,0.59
064240,1417.0,20580.0,20580.0,29161860.0,29161860.0,KOSDAQ,1.72
217500,1543.0,47281.0,47281.0,72954583.0,72954583.0,KOSDAQ,5.04
081180,5540.0,100382.0,100382.0,556116280.0,556116280.0,KOSDAQ,3.36
024910,1361.0,47362.0,47362.0,64459682.0,64459682.0,KOSDAQ,3.81
228340,2420.0,195159.0,195159.0,472284780.0,472284780.0,KOSDAQ,4.99
260930,2500.0,17223.0,17223.0,43057500.0,43057500.0,KOSDAQ,5.49
092300,2395.0,57566.0,57566.0,137870570.0,137870570.0,KOSDAQ,5.04
198080,2235.0,68461.0,68461.0,153010335.0,153010335.0,KOSDAQ,4.44
302430,4885.0,32225.0,32225.0,157419125.0,157419125.0,KOSDAQ,5.05
0013V0,4840.0,10081.0,10081.0,48792040.0,48792040.0,KOSDAQ,3.64
145170,2825.0,25937.0,25937.0,73272025.0,73272025.0,KOSDAQ,0.18
241790,4740.0,36785.0,36785.0,174360900.0,174360900.0,KOSDAQ,3.49
053980,2495.0,12696.0,12696.0,31676520.0,31676520.0,KOSDAQ,2.04
950220,1379.0,122756.0,122756.0,169280524.0,169280524.0,KOSDAQ,3.84
315640,1606.0,1856998.0,1856998.0,2982338788.0,2982338788.0,KOSDAQ,0.44
101670,830.0,371772.0,371772.0,308570760.0,308570760.0,KOSDAQ,6.96
317850,5660.0,32374.0,32374.0,183236840.0,183236840.0,KOSDAQ,6.39
311690,3600.0,7155.0,7155.0,25758000.0,25758000.0,KOSDAQ,4.8
109080,8330.0,21119.0,21119.0,175921270.0,175921270.0,KOSDAQ,3.87
463480,3780.0,10698.0,10698.0,40438440.0,40438440.0,KOSDAQ,3.7
014950,4650.0,186511.0,186511.0,867276150.0,867276150.0,KOSDAQ,4.73
037950,2770.0,18111.0,18111.0,50167470.0,50167470.0,KOSDAQ,2.59
019990,4790.0,34095.0,34095.0,163315050.0,163315050.0,KOSDAQ,5.74
317690,2320.0,26781.0,26781.0,62131920.0,62131920.0,KOSDAQ,5.69
143540,1046.0,158646.0,158646.0,165943716.0,165943716.0,KOSDAQ,0.38
114450,2330.0,156031.0,156031.0,363552230.0,363552230.0,KOSDAQ,6.88
082850,960.0,78700.0,78700.0,75552000.0,75552000.0,KOSDAQ,2.35
051390,4090.0,6980.0,6980.0,28548200.0,28548200.0,KOSDAQ,1.87
038010,5160.0,11236.0,11236.0,57977760.0,57977760.0,KOSDAQ,2.79
384470,2585.0,57619.0,57619.0,148945115.0,148945115.0,KOSDAQ,5.51
222420,958.0,155632.0,155632.0,149095456.0,149095456.0,KOSDAQ,5.04
015710,2645.0,15836.0,15836.0,41886220.0,41886220.0,KOSDAQ,1.15
048770,2950.0,158792.0,158792.0,468436400.0,468436400.0,KOSDAQ,5.73
413640,6400.0,45440.0,45440.0,290816000.0,290816000.0,KOSDAQ,5.79
024950,3715.0,59663.0,59663.0,221648045.0,221648045.0,KOSDAQ,0.41
471820,4065.0,8512.0,8512.0,34601280.0,34601280.0,KOSDAQ,0.25
461030,3205.0,17367.0,17367.0,55661235.0,55661235.0,KOSDAQ,5.78
057540,773.0,178265.0,178265.0,137798845.0,137798845.0,KOSDAQ,-0.9
0010V0,8990.0,12455.0,12455.0,111970450.0,111970450.0,KOSDAQ,3.33
321260,1622.0,217856.0,217856.0,353362432.0,353362432.0,KOSDAQ,8.49
072470,2420.0,13412.0,13412.0,32457040.0,32457040.0,KOSDAQ,4.76
286750,1425.0,337782.0,337782.0,481339350.0,481339350.0,KOSDAQ,-7.35
060560,1794.0,4321.0,4321.0,7751874.0,7751874.0,KOSDAQ,3.22
097800,1661.0,91167.0,91167.0,151428387.0,151428387.0,KOSDAQ,9.42
440290,1647.0,44889.0,44889.0,73932183.0,73932183.0,KOSDAQ,2.55
127710,1027.0,4498.0,4498.0,4619446.0,4619446.0,KOSDAQ,0.0
052790,4130.0,16226.0,16226.0,67013380.0,67013380.0,KOSDAQ,0.85
376290,2555.0,2373.0,2373.0,6063015.0,6063015.0,KOSDAQ,-0.97
294140,1810.0,8937.0,8937.0,16175970.0,16175970.0,KOSDAQ,4.99
007680,3405.0,7508.0,7508.0,25564740.0,25564740.0,KOSDAQ,1.79
459550,1783.0,34716555.0,34716555.0,61899617565.0,61899617565.0,KOSDAQ,19.5
224110,8790.0,8906.0,8906.0,78283740.0,78283740.0,KOSDAQ,1.38
460470,2940.0,84178.0,84178.0,247483320.0,247483320.0,KOSDAQ,6.14
065130,2770.0,45074.0,45074.0,124854980.0,124854980.0,KOSDAQ,5.12
066130,3460.0,17507.0,17507.0,60574220.0,60574220.0,KOSDAQ,1.17
189980,1095.0,109769.0,109769.0,120197055.0,120197055.0,KOSDAQ,2.05
340810,3215.0,580733.0,580733.0,1867056595.0,1867056595.0,KOSDAQ,0.16
073110,4910.0,1420.0,1420.0,6972200.0,6972200.0,KOSDAQ,0.1
373200,1735.0,44528.0,44528.0,77256080.0,77256080.0,KOSDAQ,1.88
150900,3695.0,144655.0,144655.0,534500225.0,534500225.0,KOSDAQ,6.64
382150,3310.0,42794.0,42794.0,141648140.0,141648140.0,KOSDAQ,9.42
163280,3170.0,67708.0,67708.0,214634360.0,214634360.0,KOSDAQ,5.84
014190,1216.0,187471.0,187471.0,227964736.0,227964736.0,KOSDAQ,9.65
088280,2470.0,43542.0,43542.0,107548740.0,107548740.0,KOSDAQ,2.07
065500,1194.0,165956.0,165956.0,198151464.0,198151464.0,KOSDAQ,4.92
273060,867.0,188672.0,188672.0,163578624.0,163578624.0,KOSDAQ,11.01
159580,2125.0,18245.0,18245.0,38770625.0,38770625.0,KOSDAQ,4.17
466410,8450.0,17511.0,17511.0,147967950.0,147967950.0,KOSDAQ,8.89
190650,6650.0,6555.0,6555.0,43590750.0,43590750.0,KOSDAQ,0.0
352910,3360.0,13822.0,13822.0,46441920.0,46441920.0,KOSDAQ,1.2
227950,1230.0,99623.0,99623.0,122536290.0,122536290.0,KOSDAQ,10.61
099410,3030.0,36139.0,36139.0,109501170.0,109501170.0,KOSDAQ,4.66
263020,3060.0,38745.0,38745.0,118559700.0,118559700.0,KOSDAQ,2.0
373160,3055.0,3093.0,3093.0,9449115.0,9449115.0,KOSDAQ,6.08
270870,4575.0,22654.0,22654.0,103642050.0,103642050.0,KOSDAQ,-1.51
153460,6430.0,3991.0,3991.0,25662130.0,25662130.0,KOSDAQ,0.94
340360,806.0,198327.0,198327.0,159851562.0,159851562.0,KOSDAQ,-4.05
025880,2510.0,18684.0,18684.0,46896840.0,46896840.0,KOSDAQ,0.4
129890,917.0,140348.0,140348.0,128699116.0,128699116.0,KOSDAQ,0.0
060850,5120.0,16008.0,16008.0,81960960.0,81960960.0,KOSDAQ,3.43
104200,2795.0,38397.0,38397.0,107319615.0,107319615.0,KOSDAQ,5.87
355690,4320.0,134542.0,134542.0,581221440.0,581221440.0,KOSDAQ,1.41
056700,1419.0,81598.0,81598.0,115787562.0,115787562.0,KOSDAQ,-0.42
086060,4790.0,13829.0,13829.0,66240910.0,66240910.0,KOSDAQ,-2.15
277070,3010.0,2182.0,2182.0,6567820.0,6567820.0,KOSDAQ,1.35
261520,4000.0,36023.0,36023.0,144092000.0,144092000.0,KOSDAQ,2.96
089790,3985.0,51736.0,51736.0,206167960.0,206167960.0,KOSDAQ,6.13
178780,2195.0,5107.0,5107.0,11209865.0,11209865.0,KOSDAQ,0.0
099220,650.0,196718.0,196718.0,127866700.0,127866700.0,KOSDAQ,5.35
065440,1498.0,183557.0,183557.0,274968386.0,274968386.0,KOSDAQ,5.72
196450,898.0,40240.0,40240.0,36135520.0,36135520.0,KOSDAQ,2.05
179900,2050.0,1009116.0,1009116.0,2068687800.0,2068687800.0,KOSDAQ,12.7
261200,2565.0,13234.0,13234.0,33945210.0,33945210.0,KOSDAQ,2.19
038060,843.0,1018905.0,1018905.0,858936915.0,858936915.0,KOSDAQ,10.92
263810,2545.0,45036.0,45036.0,114616620.0,114616620.0,KOSDAQ,2.41
140520,1916.0,29932.0,29932.0,57349712.0,57349712.0,KOSDAQ,0.63
122690,1748.0,46581.0,46581.0,81423588.0,81423588.0,KOSDAQ,4.98
068330,912.0,72397.0,72397.0,66026064.0,66026064.0,KOSDAQ,1.22
215380,2395.0,11961.0,11961.0,28646595.0,28646595.0,KOSDAQ,5.04
037230,1352.0,66935.0,66935.0,90496120.0,90496120.0,KOSDAQ,2.58
246690,1690.0,123626.0,123626.0,208927940.0,208927940.0,KOSDAQ,6.16
219420,3500.0,26321.0,26321.0,92123500.0,92123500.0,KOSDAQ,3.55
262260,2660.0,137707.0,137707.0,366300620.0,366300620.0,KOSDAQ,6.83
131400,673.0,651574.0,651574.0,438509302.0,438509302.0,KOSDAQ,0.9
238120,2815.0,15012.0,15012.0,42258780.0,42258780.0,KOSDAQ,-3.26
050120,2945.0,6409.0,6409.0,18874505.0,18874505.0,KOSDAQ,0.51
189690,1461.0,9620.0,9620.0,14054820.0,14054820.0,KOSDAQ,-0.27
042940,5830.0,64614.0,64614.0,376699620.0,376699620.0,KOSDAQ,2.28
196300,4245.0,5765.0,5765.0,24472425.0,24472425.0,KOSDAQ,2.04
218150,1948.0,391384.0,391384.0,762416032.0,762416032.0,KOSDAQ,2.26
189860,4100.0,82800.0,82800.0,339480000.0,339480000.0,KOSDAQ,6.49
479960,5570.0,9559.0,9559.0,53243630.0,53243630.0,KOSDAQ,3.15
171010,2770.0,19612.0,19612.0,54325240.0,54325240.0,KOSDAQ,2.21
361570,1374.0,22080.0,22080.0,30337920.0,30337920.0,KOSDAQ,2.23
002290,3180.0,9271.0,9271.0,29481780.0,29481780.0,KOSDAQ,0.16
043340,830.0,49602.0,49602.0,41169660.0,41169660.0,KOSDAQ,2.72
066900,1720.0,1305.0,1305.0,2244600.0,2244600.0,KOSDAQ,-0.58
038070,4205.0,16318.0,16318.0,68617190.0,68617190.0,KOSDAQ,2.19
317870,4400.0,27539.0,27539.0,121171600.0,121171600.0,KOSDAQ,13.84
123010,2235.0,237155.0,237155.0,530041425.0,530041425.0,KOSDAQ,-6.68
052220,1690.0,49343.0,49343.0,83389670.0,83389670.0,KOSDAQ,1.62
424980,6560.0,12959.0,12959.0,85011040.0,85011040.0,KOSDAQ,5.3
226330,1600.0,218491.0,218491.0,349585600.0,349585600.0,KOSDAQ,4.71
417860,8230.0,666239.0,666239.0,5483146970.0,5483146970.0,KOSDAQ,8.29
019770,3320.0,20615.0,20615.0,68441800.0,68441800.0,KOSDAQ,0.3
363250,4540.0,16158.0,16158.0,73357320.0,73357320.0,KOSDAQ,1.57
044960,3055.0,42348.0,42348.0,129373140.0,129373140.0,KOSDAQ,2.52
307280,5440.0,60420.0,60420.0,328684800.0,328684800.0,KOSDAQ,0.0
