Code,Name,Close,Volume,VolumeTotal,Amount,AmountTotal,Market,ChangesRatio
267270,HD건설기계,142500.0,171370.0,237975.0,24420225000.0,33911437500.0,KOSPI,0.92
021240,코웨이,95200.0,91714.0,103577.0,8731172800.0,9860530400.0,KOSPI,-1.04
009830,한화솔루션,29800.0,1468265.0,1468265.0,43754297000.0,43754297000.0,KOSPI,-1.49
032640,LG유플러스,14890.0,947880.0,1094084.0,14113933200.0,16290910760.0,KOSPI,0.88
005387,현대차2우B,180500.0,74010.0,74010.0,13358805000.0,13358805000.0,KOSPI,-1.58
377300,카카오페이,46250.0,166807.0,280504.0,7714823750.0,12973310000.0,KOSPI,-4.54
326030,SK바이오팜,79400.0,165820.0,333106.0,13166108000.0,26448616400.0,KOSPI,-4.8
062040,산일전기,198600.0,237733.0,455444.0,47213773800.0,90451178400.0,KOSPI,1.22
498400,KODEX 200타겟위클리커버드콜,20760.0,10880618.0,10880618.0,225881629680.0,225881629680.0,KOSPI,-1.94
128940,한미약품,464000.0,64512.0,112688.0,29933568000.0,52287232000.0,KOSPI,-3.63
175330,JB금융지주,31750.0,508950.0,579526.0,16159162500.0,18399950500.0,KOSPI,0.95
241560,두산밥캣,61600.0,136888.0,156886.0,8432300800.0,9664177600.0,KOSPI,-2.22
000100,유한양행,79400.0,137725.0,177979.0,10935365000.0,14131532600.0,KOSPI,0.63
052690,한전기술,152000.0,1188127.0,3447570.0,180595304000.0,524030640000.0,KOSPI,4.83
001440,대한전선,29500.0,1201957.0,1201957.0,35457731500.0,35457731500.0,KOSPI,-0.67
091160,KODEX 반도체,128900.0,2339765.0,2339765.0,301595708500.0,301595708500.0,KOSPI,-5.86
381180,TIGER 미국필라델피아반도체나스닥,40820.0,914136.0,914136.0,37315031520.0,37315031520.0,KOSPI,-1.38
0167A0,SOL AI반도체TOP2플러스,17590.0,8612871.0,8612871.0,151500400890.0,151500400890.0,KOSPI,-3.22
122630,KODEX 레버리지,109995.0,15368498.0,15368498.0,1690457937510.0,1690457937510.0,KOSPI,-4.35
029780,삼성카드,45500.0,56735.0,78474.0,2581442500.0,3570567000.0,KOSPI,-0.22
088350,한화생명,5990.0,4747342.0,4747342.0,28436578580.0,28436578580.0,KOSPI,0.17
353200,대덕전자,100000.0,666165.0,666165.0,66616500000.0,66616500000.0,KOSPI,-2.44
138930,BNK금융지주,15930.0,1260690.0,1509227.0,20082791700.0,24041986110.0,KOSPI,2.05
066970,엘앤에프,120000.0,683597.0,928192.0,82031640000.0,111383040000.0,KOSPI,-2.52
229200,KODEX 코스닥150,13840.0,32951399.0,32951399.0,456047362160.0,456047362160.0,KOSPI,-3.65
271560,오리온,119300.0,58332.0,67360.0,6959007600.0,8036048000.0,KOSPI,-0.67
088980,맥쿼리인프라,9790.0,790862.0,790862.0,7742538980.0,7742538980.0,KOSPI,-0.71
454910,두산로보틱스,71500.0,229638.0,229638.0,16419117000.0,16419117000.0,KOSPI,-0.56
000990,DB하이텍,105800.0,747951.0,1231215.0,79133215800.0,130262547000.0,KOSPI,-8.16
310970,TIGER MSCI Korea TR,48725.0,7924.0,7924.0,386096900.0,386096900.0,KOSPI,-2.73
004020,현대제철,33600.0,499660.0,771357.0,16788576000.0,25917595200.0,KOSPI,-0.74
148020,RISE 200,110335.0,884406.0,884406.0,97580936010.0,97580936010.0,KOSPI,-2.09
034220,LG디스플레이,8900.0,2575347.0,2575347.0,22920588300.0,22920588300.0,KOSPI,-0.78
011790,SKC,89600.0,115743.0,225251.0,10370572800.0,20182489600.0,KOSPI,-2.71
036570,NC,205500.0,94975.0,117596.0,19517362500.0,24165978000.0,KOSPI,-1.91
001450,현대해상,51300.0,388656.0,514529.0,19938052800.0,26395337700.0,KOSPI,1.79
051900,LG생활건강,291000.0,60446.0,73732.0,17589786000.0,21456012000.0,KOSPI,-1.36
005385,현대차우,182000.0,49112.0,49112.0,8938384000.0,8938384000.0,KOSPI,-1.62
458730,TIGER 미국배당다우존스,14500.0,1513642.0,1513642.0,21947809000.0,21947809000.0,KOSPI,0.38
082740,한화엔진,50300.0,1250070.0,1919071.0,62878521000.0,96529271300.0,KOSPI,4.03
002380,KCC,485500.0,27140.0,31308.0,13176470000.0,15200034000.0,KOSPI,-1.92
0162Z0,RISE 삼성전자SK하이닉스채권혼합50,13600.0,5353279.0,5353279.0,72804594400.0,72804594400.0,KOSPI,-1.56
010060,OCI홀딩스,218500.0,134477.0,301157.0,29383224500.0,65802804500.0,KOSPI,-1.35
395160,KODEX AI반도체TOP2플러스,40130.0,2685949.0,2685949.0,107787133370.0,107787133370.0,KOSPI,-3.1
411060,ACE KRX금현물,26490.0,778447.0,778447.0,20621061030.0,20621061030.0,KOSPI,-1.16
360200,ACE 미국S&P500,25710.0,667413.0,667413.0,17159188230.0,17159188230.0,KOSPI,0.04
0043B0,TIGER 머니마켓액티브,103635.0,94327.0,94327.0,9775578645.0,9775578645.0,KOSPI,0.01
001040,CJ,128300.0,82652.0,98058.0,10604251600.0,12580841400.0,KOSPI,0.47
381170,TIGER 미국테크TOP10 INDXX,30045.0,1852493.0,1852493.0,55658152185.0,55658152185.0,KOSPI,0.25
423160,KODEX KOFR금리액티브(합성),110775.0,167712.0,167712.0,18578296800.0,18578296800.0,KOSPI,0.03
018880,한온시스템,3520.0,2099180.0,2099180.0,7389113600.0,7389113600.0,KOSPI,-0.98
004170,신세계,381000.0,99508.0,113738.0,37912548000.0,43334178000.0,KOSPI,-1.17
395270,HANARO Fn K-반도체,57095.0,985131.0,985131.0,56246054445.0,56246054445.0,KOSPI,-3.38
357870,TIGER CD금리투자KIS(합성),58050.0,176176.0,176176.0,10227016800.0,10227016800.0,KOSPI,0.01
008930,한미사이언스,50300.0,285080.0,451186.0,14339524000.0,22694655800.0,KOSPI,-8.71
273130,KODEX 종합채권(AA-이상)액티브,109350.0,26417.0,26417.0,2888698950.0,2888698950.0,KOSPI,-0.36
036460,한국가스공사,37000.0,176613.0,267579.0,6534681000.0,9900423000.0,KOSPI,1.37
103590,일진전기,71000.0,189190.0,368376.0,13432490000.0,26154696000.0,KOSPI,0.42
367380,ACE 미국나스닥100,29920.0,373724.0,373724.0,11181822080.0,11181822080.0,KOSPI,-0.27
022100,포스코DX,22150.0,448318.0,641263.0,9930243700.0,14203975450.0,KOSPI,0.0
102780,KODEX 삼성그룹,26240.0,169096.0,169096.0,4437079040.0,4437079040.0,KOSPI,-0.7
161890,한국콜마,141300.0,325407.0,510319.0,45980009100.0,72108074700.0,KOSPI,1.36
375500,DL이앤씨,85800.0,666472.0,666472.0,57183297600.0,57183297600.0,KOSPI,2.26
006360,GS건설,38500.0,3377542.0,3377542.0,130035367000.0,130035367000.0,KOSPI,3.36
233740,KODEX 코스닥150레버리지,6720.0,60172848.0,60172848.0,404361538560.0,404361538560.0,KOSPI,-7.05
111770,영원무역,72900.0,51613.0,57568.0,3762587700.0,4196707200.0,KOSPI,0.55
028670,팬오션,6030.0,2846482.0,2846482.0,17164286460.0,17164286460.0,KOSPI,1.01
336260,두산퓨얼셀,48800.0,823859.0,1987614.0,40204319200.0,96995563200.0,KOSPI,-2.59
487240,KODEX AI전력핵심설비,36505.0,1932618.0,1932618.0,70550220090.0,70550220090.0,KOSPI,-0.75
