Code,Close,Volume,VolumeTotal,Amount,AmountTotal,Market,ChangesRatio
570098,5995.0,121.0,121.0,725395.0,725395.0,KOSPI,-0.99
610023,5995.0,3001.0,3001.0,17990995.0,17990995.0,KOSPI,-0.91
291890,11985.0,28.0,28.0,335580.0,335580.0,KOSPI,-0.42
530060,5925.0,1.0,1.0,5925.0,5925.0,KOSPI,-3.97
483020,9860.0,5598.0,5598.0,55196280.0,55196280.0,KOSPI,1.34
289670,52390.0,323.0,323.0,16921970.0,16921970.0,KOSPI,-0.31
0053M0,13015.0,94.0,94.0,1223410.0,1223410.0,KOSPI,-1.7
469530,9145.0,64.0,64.0,585280.0,585280.0,KOSPI,0.22
401590,11475.0,135.0,135.0,1549125.0,1549125.0,KOSPI,0.83
138920,11700.0,268.0,268.0,3135600.0,3135600.0,KOSPI,0.34
760010,8350.0,5.0,5.0,41750.0,41750.0,KOSPI,4.64
407300,10615.0,25.0,25.0,265375.0,265375.0,KOSPI,1.29
413220,4835.0,2818.0,2818.0,13625030.0,13625030.0,KOSPI,1.15
530122,5795.0,6952.0,6952.0,40286840.0,40286840.0,KOSPI,-1.02
500061,2895.0,1260.0,1260.0,3647700.0,3647700.0,KOSPI,1.05
400580,11525.0,594.0,594.0,6845850.0,6845850.0,KOSPI,1.1
530094,5735.0,448.0,448.0,2569280.0,2569280.0,KOSPI,-0.86
530062,44.0,428051.0,428051.0,18834244.0,18834244.0,KOSPI,-2.22
000325,23400.0,106.0,106.0,2480400.0,2480400.0,KOSPI,0.43
250780,2555.0,447352.0,447352.0,1142984360.0,1142984360.0,KOSPI,0.2
499150,11240.0,121.0,121.0,1360040.0,1360040.0,KOSPI,-0.53
570073,5580.0,18.0,18.0,100440.0,100440.0,KOSPI,-0.89
004835,4000.0,3658.0,3658.0,14632000.0,14632000.0,KOSPI,-0.25
220130,6935.0,1233.0,1233.0,8550855.0,8550855.0,KOSPI,2.29
476310,10085.0,1743.0,1743.0,17578155.0,17578155.0,KOSPI,0.55
0176P0,11090.0,6501.0,6501.0,72096090.0,72096090.0,KOSPI,-1.47
432600,55355.0,4.0,4.0,221420.0,221420.0,KOSPI,-0.04
433250,22035.0,10.0,10.0,220350.0,220350.0,KOSPI,-0.41
474390,40845.0,153.0,153.0,6249285.0,6249285.0,KOSPI,-0.21
0191B0,27320.0,7064.0,7064.0,192988480.0,192988480.0,KOSPI,-2.32
570066,5400.0,63.0,63.0,340200.0,340200.0,KOSPI,-2.09
470310,17925.0,868.0,868.0,15558900.0,15558900.0,KOSPI,-0.99
760014,7665.0,192.0,192.0,1471680.0,1471680.0,KOSPI,1.52
488200,11835.0,2010.0,2010.0,23788350.0,23788350.0,KOSPI,3.95
261920,13305.0,463.0,463.0,6160215.0,6160215.0,KOSPI,0.53
490330,15150.0,1614.0,1614.0,24452100.0,24452100.0,KOSPI,1.24
321410,10595.0,58.0,58.0,614510.0,614510.0,KOSPI,-0.42
0015E0,10590.0,4681.0,4681.0,49571790.0,49571790.0,KOSPI,-0.05
0174J0,8825.0,26.0,26.0,229450.0,229450.0,KOSPI,1.73
483030,11765.0,372.0,372.0,4376580.0,4376580.0,KOSPI,0.0
411860,17510.0,2425.0,2425.0,42461750.0,42461750.0,KOSPI,-0.51
0073X0,9540.0,537.0,537.0,5122980.0,5122980.0,KOSPI,-0.57
002995,17880.0,10745.0,10745.0,192120600.0,192120600.0,KOSPI,-0.89
0132D0,9475.0,2179.0,2179.0,20646025.0,20646025.0,KOSPI,0.74
0128D0,7420.0,905.0,905.0,6715100.0,6715100.0,KOSPI,-0.34
295000,51735.0,12.0,12.0,620820.0,620820.0,KOSPI,-0.18
090355,11170.0,1279.0,1279.0,14286430.0,14286430.0,KOSPI,2.95
252420,103.0,3252760.0,3252760.0,335034280.0,335034280.0,KOSPI,-0.96
498610,8555.0,89.0,89.0,761395.0,761395.0,KOSPI,-0.41
391600,11090.0,111.0,111.0,1230990.0,1230990.0,KOSPI,-0.98
0015K0,7335.0,163.0,163.0,1195605.0,1195605.0,KOSPI,0.07
0078V0,9830.0,415.0,415.0,4079450.0,4079450.0,KOSPI,-0.71
291630,3340.0,78791.0,78791.0,263161940.0,263161940.0,KOSPI,-0.15
0154H0,8765.0,16437.0,16437.0,144070305.0,144070305.0,KOSPI,4.84
0131A0,7965.0,9653.0,9653.0,76886145.0,76886145.0,KOSPI,-0.81
267440,7935.0,263.0,263.0,2086905.0,2086905.0,KOSPI,-2.28
244660,9515.0,182.0,182.0,1731730.0,1731730.0,KOSPI,1.06
266550,18605.0,79.0,79.0,1469795.0,1469795.0,KOSPI,0.4
610029,4605.0,102.0,102.0,469710.0,469710.0,KOSPI,0.66
550070,4560.0,1058.0,1058.0,4824480.0,4824480.0,KOSPI,-0.76
373790,16205.0,66.0,66.0,1069530.0,1069530.0,KOSPI,0.34
000145,9490.0,23.0,23.0,218270.0,218270.0,KOSPI,0.96
0050E0,8100.0,1230.0,1230.0,9963000.0,9963000.0,KOSPI,-3.11
205720,1464.0,1949.0,1949.0,2853336.0,2853336.0,KOSPI,-0.61
530125,4380.0,1225.0,1225.0,5365500.0,5365500.0,KOSPI,-0.11
009415,6600.0,1496.0,1496.0,9873600.0,9873600.0,KOSPI,-1.35
226380,5995.0,2476.0,2476.0,14843620.0,14843620.0,KOSPI,2.48
227550,12140.0,29137.0,29137.0,353723180.0,353723180.0,KOSPI,2.58
243890,7850.0,18886.0,18886.0,148255100.0,148255100.0,KOSPI,7.61
000545,5360.0,2113.0,2113.0,11325680.0,11325680.0,KOSPI,7.2
277650,20420.0,169.0,169.0,3450980.0,3450980.0,KOSPI,0.2
334690,6235.0,771.0,771.0,4807185.0,4807185.0,KOSPI,-0.24
238670,13380.0,199.0,199.0,2662620.0,2662620.0,KOSPI,-0.19
291680,7650.0,30.0,30.0,229500.0,229500.0,KOSPI,0.07
225030,2250.0,22678.0,22678.0,51025500.0,51025500.0,KOSPI,0.9
005965,16800.0,535.0,535.0,8988000.0,8988000.0,KOSPI,0.6
0079X0,10605.0,1204.0,1204.0,12768420.0,12768420.0,KOSPI,-0.47
500041,741.0,2786.0,2786.0,2064426.0,2064426.0,KOSPI,-0.8
488210,18430.0,211.0,211.0,3888730.0,3888730.0,KOSPI,-3.68
014825,13670.0,266.0,266.0,3636220.0,3636220.0,KOSPI,1.56
760024,7090.0,6787.0,6787.0,48119830.0,48119830.0,KOSPI,-5.09
267490,4955.0,32.0,32.0,158560.0,158560.0,KOSPI,-2.75
427120,5095.0,3870.0,3870.0,19717650.0,19717650.0,KOSPI,-2.21
570023,668.0,327.0,327.0,218436.0,218436.0,KOSPI,0.45
007575,7490.0,74.0,74.0,554260.0,554260.0,KOSPI,0.0
145670,1433.0,138725.0,138725.0,198792925.0,198792925.0,KOSPI,-0.35
227560,13340.0,43306.0,43306.0,577702040.0,577702040.0,KOSPI,2.22
489010,21225.0,381.0,381.0,8086725.0,8086725.0,KOSPI,0.52
005745,5280.0,310.0,310.0,1636800.0,1636800.0,KOSPI,0.0
454180,7835.0,6945.0,6945.0,54414075.0,54414075.0,KOSPI,-1.82
014285,5310.0,53.0,53.0,281430.0,281430.0,KOSPI,0.76
306530,6700.0,18980.0,18980.0,127166000.0,127166000.0,KOSPI,0.75
476000,5560.0,185869.0,185869.0,1033431640.0,1033431640.0,KOSPI,-3.39
252410,1475.0,20930.0,20930.0,30871750.0,30871750.0,KOSPI,0.48
36328K,2435.0,303.0,303.0,737805.0,737805.0,KOSPI,0.21
280940,3475.0,3751.0,3751.0,13034725.0,13034725.0,KOSPI,-1.0
253230,97.0,3105974.0,3105974.0,301279478.0,301279478.0,KOSPI,0.0
014915,4445.0,1318.0,1318.0,5858510.0,5858510.0,KOSPI,2.66
291620,4510.0,46437.0,46437.0,209430870.0,209430870.0,KOSPI,-0.55
491630,5335.0,20828.0,20828.0,111117380.0,111117380.0,KOSPI,-0.09
000227,7750.0,1718.0,1718.0,13314500.0,13314500.0,KOSPI,2.65
500051,1185.0,606.0,606.0,718110.0,718110.0,KOSPI,-0.08
275750,2585.0,11011.0,11011.0,28463435.0,28463435.0,KOSPI,-0.39
580033,4605.0,58.0,58.0,267090.0,267090.0,KOSPI,1.21
001525,8580.0,1511.0,1511.0,12964380.0,12964380.0,KOSPI,-5.71
008355,7150.0,982.0,982.0,7021300.0,7021300.0,KOSPI,2.58
500030,62.0,84595.0,84595.0,5244890.0,5244890.0,KOSPI,-4.62
700018,2080.0,43748.0,43748.0,90995840.0,90995840.0,KOSPI,4.0
334700,3180.0,878.0,878.0,2792040.0,2792040.0,KOSPI,-1.09
570070,1848.0,2384.0,2384.0,4405632.0,4405632.0,KOSPI,-0.16
253240,1476.0,107891.0,107891.0,159247116.0,159247116.0,KOSPI,0.68
004545,4475.0,3549.0,3549.0,15881775.0,15881775.0,KOSPI,-2.19
306520,2680.0,2614.0,2614.0,7005520.0,7005520.0,KOSPI,0.37
465620,6270.0,510.0,510.0,3197700.0,3197700.0,KOSPI,-0.79
011155,7250.0,7422.0,7422.0,53809500.0,53809500.0,KOSPI,-2.55
001527,6700.0,3397.0,3397.0,22759900.0,22759900.0,KOSPI,-2.62
253160,197.0,603865.0,603865.0,118961405.0,118961405.0,KOSPI,0.51
412560,1860.0,27879.0,27879.0,51854940.0,51854940.0,KOSPI,4.91
004415,5350.0,37725.0,37725.0,201828750.0,201828750.0,KOSPI,8.19
500038,1189.0,10474.0,10474.0,12453586.0,12453586.0,KOSPI,-1.9
002785,1318.0,24098.0,24098.0,31761164.0,31761164.0,KOSPI,-3.16
002787,2935.0,4237.0,4237.0,12435595.0,12435595.0,KOSPI,-2.0
196170,305000.0,495569.0,910749.0,151148545000.0,277778445000.0,KOSDAQ,3.92
086520,86000.0,1587277.0,3265501.0,136505822000.0,280833086000.0,KOSDAQ,2.87
247540,107000.0,505842.0,944294.0,54125094000.0,101039458000.0,KOSDAQ,4.39
277810,465000.0,135912.0,292834.0,63199080000.0,136167810000.0,KOSDAQ,-5.01
036930,127800.0,827690.0,827690.0,105778782000.0,105778782000.0,KOSDAQ,-4.2
058470,65700.0,439012.0,598274.0,28843088400.0,39306601800.0,KOSDAQ,-1.79
028300,37300.0,814505.0,1455865.0,30381036500.0,54303764500.0,KOSDAQ,5.97
298380,86600.0,353285.0,573577.0,30594481000.0,49671768200.0,KOSDAQ,3.96
240810,88300.0,1097265.0,1097265.0,96888499500.0,96888499500.0,KOSDAQ,-4.64
087010,181800.0,167589.0,298489.0,30467680200.0,54265300200.0,KOSDAQ,2.13
141080,113200.0,279106.0,421665.0,31594799200.0,47732478000.0,KOSDAQ,2.07
222800,110000.0,1051000.0,1798454.0,115610000000.0,197829940000.0,KOSDAQ,3.77
039030,324500.0,80383.0,99872.0,26084283500.0,32408464000.0,KOSDAQ,-3.57
214450,378500.0,644780.0,1078463.0,244049230000.0,408198245500.0,KOSDAQ,-4.06
000250,164700.0,117172.0,189361.0,19298228400.0,31187756700.0,KOSDAQ,-0.24
214370,66000.0,70250.0,86113.0,4636500000.0,5683458000.0,KOSDAQ,-1.2
319660,118400.0,275990.0,434384.0,32677216000.0,51431065600.0,KOSDAQ,-2.31
145020,273500.0,96138.0,125681.0,26293743000.0,34373753500.0,KOSDAQ,-1.97
108490,229500.0,142137.0,294139.0,32620441500.0,67504900500.0,KOSDAQ,-1.71
214150,45900.0,176941.0,202884.0,8121591900.0,9312375600.0,KOSDAQ,0.77
440110,57100.0,401494.0,401494.0,22925307400.0,22925307400.0,KOSDAQ,-1.38
403870,34400.0,1321414.0,1321414.0,45456641600.0,45456641600.0,KOSDAQ,-3.91
095340,131000.0,107533.0,148177.0,14086823000.0,19411187000.0,KOSDAQ,-3.89
310210,147700.0,90491.0,127371.0,13365520700.0,18812696700.0,KOSDAQ,-6.22
347850,57500.0,1127903.0,1127903.0,64854422500.0,64854422500.0,KOSDAQ,3.23
080220,75400.0,1255253.0,1255253.0,94646076200.0,94646076200.0,KOSDAQ,1.48
319400,23300.0,971121.0,971121.0,22627119300.0,22627119300.0,KOSDAQ,-3.72
257720,39300.0,700629.0,1005663.0,27534719700.0,39522555900.0,KOSDAQ,-0.13
226950,121200.0,151282.0,216729.0,18335378400.0,26267554800.0,KOSDAQ,-1.86
084370,111200.0,188979.0,240560.0,21014464800.0,26750272000.0,KOSDAQ,-5.12
095610,124600.0,279827.0,550875.0,34866444200.0,68639025000.0,KOSDAQ,-4.23
357780,295000.0,37818.0,46194.0,11156310000.0,13627230000.0,KOSDAQ,-0.84
131290,207000.0,74649.0,106599.0,15452343000.0,22065993000.0,KOSDAQ,0.0
058610,101700.0,481292.0,1319306.0,48947396400.0,134173420200.0,KOSDAQ,-6.18
263750,35600.0,190925.0,301422.0,6796930000.0,10730623200.0,KOSDAQ,1.14
178320,34100.0,880927.0,880927.0,30039610700.0,30039610700.0,KOSDAQ,-3.94
237690,100100.0,77843.0,118438.0,7792084300.0,11855643800.0,KOSDAQ,-1.18
031980,94000.0,178699.0,265518.0,16797706000.0,24958692000.0,KOSDAQ,-7.48
098460,29600.0,817804.0,817804.0,24206998400.0,24206998400.0,KOSDAQ,-4.67
005290,39350.0,387568.0,562499.0,15250800800.0,22134335650.0,KOSDAQ,-0.76
067310,30000.0,741193.0,741193.0,22235790000.0,22235790000.0,KOSDAQ,-2.91
068760,44200.0,91006.0,135713.0,4022465200.0,5998514600.0,KOSDAQ,1.73
032820,11200.0,2106958.0,2106958.0,23597929600.0,23597929600.0,KOSDAQ,-0.36
064760,167300.0,68637.0,81999.0,11482970100.0,13718432700.0,KOSDAQ,-5.91
010170,11460.0,18131118.0,18131118.0,207782612280.0,207782612280.0,KOSDAQ,3.52
140860,250500.0,37585.0,42203.0,9415042500.0,10571851500.0,KOSDAQ,-0.99
041510,75600.0,78825.0,107536.0,5959170000.0,8129721600.0,KOSDAQ,2.58
290650,62000.0,164812.0,263414.0,10218344000.0,16331668000.0,KOSDAQ,-2.82
140410,54500.0,87668.0,87668.0,4777906000.0,4777906000.0,KOSDAQ,-1.8
035900,46800.0,194836.0,247785.0,9118324800.0,11596338000.0,KOSDAQ,-0.74
0009K0,25000.0,137309.0,249309.0,3432725000.0,6232725000.0,KOSDAQ,1.21
089030,43600.0,519726.0,519726.0,22660053600.0,22660053600.0,KOSDAQ,-7.82
060370,30750.0,92928.0,165116.0,2857536000.0,5077317000.0,KOSDAQ,-1.13
089970,60500.0,691518.0,1217592.0,41836839000.0,73664316000.0,KOSDAQ,-5.76
083650,49900.0,277922.0,466870.0,13868307800.0,23296813000.0,KOSDAQ,-6.03
096530,28900.0,304731.0,958861.0,8806725900.0,27711082900.0,KOSDAQ,0.7
950160,17660.0,2313881.0,2313881.0,40863138460.0,40863138460.0,KOSDAQ,0.51
030530,19050.0,931106.0,931106.0,17737569300.0,17737569300.0,KOSDAQ,-3.4
007390,22250.0,304835.0,527671.0,6782578750.0,11740679750.0,KOSDAQ,1.83
082920,31000.0,317109.0,398165.0,9830379000.0,12343115000.0,KOSDAQ,-1.59
420770,110300.0,86735.0,108023.0,9566870500.0,11914936900.0,KOSDAQ,-2.56
078600,88200.0,225388.0,572783.0,19879221600.0,50519460600.0,KOSDAQ,0.8
127120,39150.0,120191.0,224611.0,4705477650.0,8793520650.0,KOSDAQ,-2.37
475830,61900.0,132083.0,182161.0,8175937700.0,11275765900.0,KOSDAQ,5.81
039200,34950.0,116396.0,154385.0,4068040200.0,5395755750.0,KOSDAQ,-1.13
218410,48450.0,467005.0,892287.0,22626392250.0,43231305150.0,KOSDAQ,-1.92
003380,11030.0,445653.0,445653.0,4915552590.0,4915552590.0,KOSDAQ,2.99
043260,17210.0,2188293.0,2188293.0,37660522530.0,37660522530.0,KOSDAQ,-1.09
131970,63700.0,204655.0,328686.0,13036523500.0,20937298200.0,KOSDAQ,-4.21
323280,38950.0,332039.0,638822.0,12932919050.0,24882116900.0,KOSDAQ,-4.42
347700,23050.0,3110441.0,3110441.0,71695665050.0,71695665050.0,KOSDAQ,14.96
195940,41600.0,133119.0,161407.0,5537750400.0,6714531200.0,KOSDAQ,0.85
491000,46200.0,108471.0,108471.0,5011360200.0,5011360200.0,KOSDAQ,-1.28
437730,35750.0,147150.0,147150.0,5260612500.0,5260612500.0,KOSDAQ,-4.16
166090,53600.0,123660.0,171105.0,6628176000.0,9171228000.0,KOSDAQ,-2.72
241710,95900.0,112035.0,159293.0,10744156500.0,15276198700.0,KOSDAQ,0.0
031330,10020.0,606444.0,606444.0,6076568880.0,6076568880.0,KOSDAQ,-0.4
041830,70800.0,389293.0,524928.0,27561944400.0,37164902400.0,KOSDAQ,1.14
476830,32400.0,197781.0,375349.0,6408104400.0,12161307600.0,KOSDAQ,0.0
083450,48600.0,313248.0,739642.0,15223852800.0,35946601200.0,KOSDAQ,5.65
293490,8330.0,600313.0,600313.0,5000607290.0,5000607290.0,KOSDAQ,4.52
458870,23000.0,484241.0,782199.0,11137543000.0,17990577000.0,KOSDAQ,-3.77
086450,19300.0,167939.0,232643.0,3241222700.0,4490009900.0,KOSDAQ,0.52
101490,40850.0,186150.0,282109.0,7604227500.0,11524152650.0,KOSDAQ,-3.08
085660,9300.0,240439.0,315150.0,2236082700.0,2930895000.0,KOSDAQ,0.22
252990,14320.0,713752.0,713752.0,10220928640.0,10220928640.0,KOSDAQ,4.22
119850,52300.0,1239435.0,2783446.0,64822450500.0,145574225800.0,KOSDAQ,2.35
115180,22900.0,144447.0,195905.0,3307836300.0,4486224500.0,KOSDAQ,-2.14
065350,31150.0,120360.0,240187.0,3749214000.0,7481825050.0,KOSDAQ,-2.66
038500,7900.0,526962.0,526962.0,4162999800.0,4162999800.0,KOSDAQ,-1.25
090360,87100.0,342416.0,1263512.0,29824433600.0,110051895200.0,KOSDAQ,8.47
204270,14550.0,348544.0,348544.0,5071315200.0,5071315200.0,KOSDAQ,-7.03
388720,71000.0,25896.0,39602.0,1838616000.0,2811742000.0,KOSDAQ,-0.98
090710,6980.0,1671415.0,1671415.0,11666476700.0,11666476700.0,KOSDAQ,-2.51
213420,33500.0,163370.0,274137.0,5472895000.0,9183589500.0,KOSDAQ,-1.47
281740,12630.0,550731.0,550731.0,6955732530.0,6955732530.0,KOSDAQ,1.61
036540,4995.0,999058.0,999058.0,4990294710.0,4990294710.0,KOSDAQ,-2.44
099320,74800.0,50094.0,74555.0,3747031200.0,5576714000.0,KOSDAQ,0.4
466100,31800.0,852306.0,3629337.0,27103330800.0,115412916600.0,KOSDAQ,1.11
328130,10860.0,293011.0,425521.0,3182099460.0,4621158060.0,KOSDAQ,1.12
417200,11840.0,516438.0,516438.0,6114625920.0,6114625920.0,KOSDAQ,-0.92
056190,21650.0,86338.0,104482.0,1869217700.0,2262035300.0,KOSDAQ,0.23
035760,35450.0,130066.0,209924.0,4610839700.0,7441805800.0,KOSDAQ,3.96
122870,41550.0,98794.0,134907.0,4104890700.0,5605385850.0,KOSDAQ,2.34
137400,32250.0,130800.0,260226.0,4218300000.0,8392288500.0,KOSDAQ,1.57
189300,70600.0,72603.0,104522.0,5125771800.0,7379253200.0,KOSDAQ,-6.49
253450,25200.0,115632.0,168816.0,2913926400.0,4254163200.0,KOSDAQ,2.86
232140,9200.0,351041.0,351041.0,3229577200.0,3229577200.0,KOSDAQ,-1.71
100790,14190.0,262479.0,262479.0,3724577010.0,3724577010.0,KOSDAQ,0.42
074600,27700.0,161893.0,240809.0,4484436100.0,6670409300.0,KOSDAQ,-0.36
032190,18990.0,83896.0,99645.0,1593185040.0,1892258550.0,KOSDAQ,-1.3
036830,35350.0,55661.0,100993.0,1967616350.0,3570102550.0,KOSDAQ,1.73
033100,45000.0,110490.0,210168.0,4972050000.0,9457560000.0,KOSDAQ,-1.53
006730,11130.0,320073.0,320073.0,3562412490.0,3562412490.0,KOSDAQ,3.44
388210,73700.0,49729.0,68354.0,3665027300.0,5037689800.0,KOSDAQ,-5.27
445680,41200.0,81170.0,134138.0,3344204000.0,5526485600.0,KOSDAQ,-1.9
014620,26650.0,167675.0,227041.0,4468538750.0,6050642650.0,KOSDAQ,-0.93
032500,16560.0,168061.0,295074.0,2783090160.0,4886425440.0,KOSDAQ,-0.3
019210,18590.0,580183.0,580183.0,10785601970.0,10785601970.0,KOSDAQ,-2.05
171090,67600.0,61346.0,123350.0,4146989600.0,8338460000.0,KOSDAQ,-4.65
356860,28100.0,480898.0,944919.0,13513233800.0,26552223900.0,KOSDAQ,-6.18
053800,59300.0,32219.0,47809.0,1910586700.0,2835073700.0,KOSDAQ,1.54
094170,31350.0,105057.0,190218.0,3293536950.0,5963334300.0,KOSDAQ,-3.39
048410,6790.0,510257.0,510257.0,3464645030.0,3464645030.0,KOSDAQ,-1.45
093320,133600.0,13525.0,16561.0,1806940000.0,2212549600.0,KOSDAQ,-3.88
102710,45500.0,77615.0,103380.0,3531482500.0,4703790000.0,KOSDAQ,-1.73
397030,27600.0,151819.0,297670.0,4190204400.0,8215692000.0,KOSDAQ,-2.82
476060,14050.0,901974.0,2479510.0,12672734700.0,34837115500.0,KOSDAQ,-11.86
044490,31000.0,340167.0,830266.0,10545177000.0,25738246000.0,KOSDAQ,4.55
456160,37200.0,63119.0,138221.0,2348026800.0,5141821200.0,KOSDAQ,-1.59
041960,8320.0,533928.0,533928.0,4442280960.0,4442280960.0,KOSDAQ,9.04
251970,49500.0,50418.0,76281.0,2495691000.0,3775909500.0,KOSDAQ,-0.7
295310,50200.0,448125.0,692459.0,22495875000.0,34761441800.0,KOSDAQ,14.48
052400,41400.0,47209.0,74281.0,1954452600.0,3075233400.0,KOSDAQ,-4.17
225570,9120.0,87037.0,118470.0,793777440.0,1080446400.0,KOSDAQ,0.66
023160,23150.0,108225.0,148434.0,2505408750.0,3436247100.0,KOSDAQ,0.22
050890,9830.0,1001388.0,1001388.0,9843644040.0,9843644040.0,KOSDAQ,-1.11
052020,8760.0,154086.0,154086.0,1349793360.0,1349793360.0,KOSDAQ,4.29
161580,25400.0,123560.0,206613.0,3138424000.0,5247970200.0,KOSDAQ,-2.12
222080,7570.0,746718.0,746718.0,5652655260.0,5652655260.0,KOSDAQ,0.26
037460,36000.0,62108.0,62108.0,2235888000.0,2235888000.0,KOSDAQ,1.12
121600,47650.0,133937.0,211925.0,6382098050.0,10098226250.0,KOSDAQ,3.25
086900,79800.0,15569.0,20221.0,1242406200.0,1613635800.0,KOSDAQ,1.01
079940,43000.0,257328.0,314538.0,11065104000.0,13525134000.0,KOSDAQ,-4.44
490470,16620.0,118564.0,118564.0,1970533680.0,1970533680.0,KOSDAQ,0.12
174900,28000.0,148989.0,148989.0,4171692000.0,4171692000.0,KOSDAQ,2.56
439960,17130.0,2233363.0,2233363.0,38257508190.0,38257508190.0,KOSDAQ,-7.2
112040,16370.0,137591.0,168871.0,2252364670.0,2764418270.0,KOSDAQ,1.87
358570,8550.0,273452.0,427214.0,2338014600.0,3652679700.0,KOSDAQ,0.23
348370,24850.0,532234.0,1538565.0,13226014900.0,38233340250.0,KOSDAQ,18.62
053610,59900.0,26982.0,34215.0,1616221800.0,2049478500.0,KOSDAQ,-2.92
082270,11970.0,136334.0,188963.0,1631917980.0,2261887110.0,KOSDAQ,0.25
099190,18400.0,36038.0,60239.0,663099200.0,1108397600.0,KOSDAQ,-1.81
124500,22700.0,343714.0,819187.0,7802307800.0,18595544900.0,KOSDAQ,-10.28
045100,30000.0,37388.0,114867.0,1121640000.0,3446010000.0,KOSDAQ,2.39
060250,13030.0,246721.0,246721.0,3214774630.0,3214774630.0,KOSDAQ,-0.53
046890,8950.0,233462.0,422130.0,2089484900.0,3778063500.0,KOSDAQ,-0.33
059090,15590.0,118517.0,178608.0,1847680030.0,2784498720.0,KOSDAQ,-2.07
211050,10530.0,129025.0,144784.0,1358633250.0,1524575520.0,KOSDAQ,-1.22
399720,43600.0,90276.0,212198.0,3936033600.0,9251832800.0,KOSDAQ,-3.22
477850,29050.0,2143877.0,2143877.0,62279626850.0,62279626850.0,KOSDAQ,-8.93
460930,14450.0,574313.0,1556522.0,8298822850.0,22491742900.0,KOSDAQ,-6.05
033500,17000.0,77858.0,102418.0,1323586000.0,1741106000.0,KOSDAQ,-0.82
160190,16470.0,297081.0,297081.0,4892924070.0,4892924070.0,KOSDAQ,-1.32
475960,37000.0,31761.0,54237.0,1175157000.0,2006769000.0,KOSDAQ,0.27
067160,43300.0,53811.0,61212.0,2330016300.0,2650479600.0,KOSDAQ,0.58
376900,31100.0,302684.0,624638.0,9413472400.0,19426241800.0,KOSDAQ,-12.64
383310,23450.0,195022.0,195022.0,4573265900.0,4573265900.0,KOSDAQ,0.86
009520,11540.0,418662.0,1091354.0,4831359480.0,12594225160.0,KOSDAQ,1.58
126340,66700.0,80097.0,135019.0,5342469900.0,9005767300.0,KOSDAQ,0.3
056080,12460.0,280220.0,280220.0,3491541200.0,3491541200.0,KOSDAQ,-4.81
018290,13580.0,210258.0,333502.0,2855303640.0,4528957160.0,KOSDAQ,0.59
015750,5920.0,169795.0,275578.0,1005186400.0,1631421760.0,KOSDAQ,-0.5
101160,28650.0,75266.0,103765.0,2156370900.0,2972867250.0,KOSDAQ,0.7
214430,63900.0,34481.0,40759.0,2203335900.0,2604500100.0,KOSDAQ,-2.59
376300,19660.0,88908.0,119920.0,1747931280.0,2357627200.0,KOSDAQ,-1.55
033790,5600.0,1716007.0,1716007.0,9609639200.0,9609639200.0,KOSDAQ,2.56
034950,102000.0,3575.0,4557.0,364650000.0,464814000.0,KOSDAQ,0.39
336570,5180.0,373318.0,373318.0,1933787240.0,1933787240.0,KOSDAQ,-0.38
144960,10580.0,1187260.0,1187260.0,12561210800.0,12561210800.0,KOSDAQ,-3.64
219130,72400.0,45172.0,45172.0,3270452800.0,3270452800.0,KOSDAQ,-3.6
030520,18480.0,114404.0,140680.0,2114185920.0,2599766400.0,KOSDAQ,-0.91
122640,20400.0,274141.0,274141.0,5592476400.0,5592476400.0,KOSDAQ,-4.67
236200,62700.0,53702.0,86332.0,3367115400.0,5413016400.0,KOSDAQ,4.15
278280,35400.0,58190.0,195588.0,2059926000.0,6923815200.0,KOSDAQ,3.06
365340,33550.0,127662.0,624190.0,4283060100.0,20941574500.0,KOSDAQ,7.02
486990,20250.0,164156.0,380089.0,3324159000.0,7696802250.0,KOSDAQ,-5.81
036810,19990.0,91285.0,133283.0,1824787150.0,2664327170.0,KOSDAQ,-3.66
042000,17700.0,76883.0,110681.0,1360829100.0,1959053700.0,KOSDAQ,-3.91
215200,41150.0,31763.0,40885.0,1307047450.0,1682417750.0,KOSDAQ,-1.08
035890,2035.0,146870.0,146870.0,298880450.0,298880450.0,KOSDAQ,0.99
077360,9260.0,533756.0,533756.0,4942580560.0,4942580560.0,KOSDAQ,-2.11
389470,31350.0,29437.0,51581.0,922849950.0,1617064350.0,KOSDAQ,-0.79
095660,19280.0,51874.0,58581.0,1000130720.0,1129441680.0,KOSDAQ,0.21
272290,20900.0,96271.0,160851.0,2012063900.0,3361785900.0,KOSDAQ,0.72
078130,3675.0,54440.0,54440.0,200067000.0,200067000.0,KOSDAQ,0.0
104830,32850.0,64643.0,80896.0,2123522550.0,2657433600.0,KOSDAQ,0.61
372320,26950.0,30667.0,59953.0,826475650.0,1615733350.0,KOSDAQ,-1.28
025900,8060.0,1338415.0,3555135.0,10787624900.0,28654388100.0,KOSDAQ,30.0
033160,16820.0,1259477.0,1259477.0,21184403140.0,21184403140.0,KOSDAQ,-5.13
078340,33650.0,92955.0,112736.0,3127935750.0,3793566400.0,KOSDAQ,2.59
036620,4485.0,331149.0,413529.0,1485203265.0,1854677565.0,KOSDAQ,1.93
200710,29850.0,235087.0,416101.0,7017346950.0,12420614850.0,KOSDAQ,1.19
368770,12130.0,103158.0,103158.0,1251306540.0,1251306540.0,KOSDAQ,-2.18
