Code,Close,Volume,VolumeTotal,Amount,AmountTotal,Market,ChangesRatio
012700,3030.0,21791.0,21791.0,66026730.0,66026730.0,KOSDAQ,0.17
047820,3245.0,13186.0,13186.0,42788570.0,42788570.0,KOSDAQ,5.36
067370,6490.0,13251.0,13251.0,85998990.0,85998990.0,KOSDAQ,0.0
011370,785.0,102378.0,102378.0,80366730.0,80366730.0,KOSDAQ,2.21
036640,4840.0,43639.0,43639.0,211212760.0,211212760.0,KOSDAQ,0.0
217330,3420.0,59244.0,59244.0,202614480.0,202614480.0,KOSDAQ,3.17
054620,4300.0,29005.0,29005.0,124721500.0,124721500.0,KOSDAQ,2.63
0156T0,10160.0,459513.0,459513.0,4668652080.0,4668652080.0,KOSDAQ,1.8
320000,11730.0,234853.0,234853.0,2754825690.0,2754825690.0,KOSDAQ,2.09
092040,1118.0,2157115.0,2157115.0,2411654570.0,2411654570.0,KOSDAQ,-9.11
331380,2160.0,122827.0,122827.0,265306320.0,265306320.0,KOSDAQ,4.1
493330,10060.0,38187.0,38187.0,384161220.0,384161220.0,KOSDAQ,-0.4
080010,8010.0,13818.0,13818.0,110682180.0,110682180.0,KOSDAQ,0.5
451220,10000.0,93990.0,93990.0,939900000.0,939900000.0,KOSDAQ,13.64
173130,6030.0,33509.0,33509.0,202059270.0,202059270.0,KOSDAQ,1.86
156100,3515.0,162468.0,162468.0,571075020.0,571075020.0,KOSDAQ,2.93
107600,13900.0,14204.0,14204.0,197435600.0,197435600.0,KOSDAQ,6.6
413390,6770.0,18333.0,18333.0,124114410.0,124114410.0,KOSDAQ,2.11
0117P0,5530.0,154993.0,154993.0,857111290.0,857111290.0,KOSDAQ,1.28
303810,2445.0,75166.0,75166.0,183780870.0,183780870.0,KOSDAQ,0.41
096250,6610.0,48158.0,48158.0,318324380.0,318324380.0,KOSDAQ,5.59
443670,3230.0,92183.0,92183.0,297751090.0,297751090.0,KOSDAQ,2.22
090470,4415.0,23943.0,23943.0,105708345.0,105708345.0,KOSDAQ,2.08
040910,4245.0,9868.0,9868.0,41889660.0,41889660.0,KOSDAQ,2.41
265560,7200.0,14092.0,14092.0,101462400.0,101462400.0,KOSDAQ,1.27
038680,3865.0,215469.0,215469.0,832787685.0,832787685.0,KOSDAQ,4.74
004590,5120.0,28906.0,28906.0,147998720.0,147998720.0,KOSDAQ,-0.58
024880,3850.0,36685.0,36685.0,141237250.0,141237250.0,KOSDAQ,2.26
212710,7880.0,47595.0,47595.0,375048600.0,375048600.0,KOSDAQ,3.28
067000,1090.0,1383989.0,1383989.0,1508548010.0,1508548010.0,KOSDAQ,-11.45
451250,7410.0,12132.0,12132.0,89898120.0,89898120.0,KOSDAQ,0.14
066980,1410.0,440403.0,440403.0,620968230.0,620968230.0,KOSDAQ,3.75
052860,4225.0,24793.0,24793.0,104750425.0,104750425.0,KOSDAQ,6.02
065510,6930.0,18491.0,18491.0,128142630.0,128142630.0,KOSDAQ,-0.43
085670,3075.0,239342.0,239342.0,735976650.0,735976650.0,KOSDAQ,3.02
234030,3190.0,57559.0,57559.0,183613210.0,183613210.0,KOSDAQ,3.07
000440,12090.0,71386.0,71386.0,863056740.0,863056740.0,KOSDAQ,-2.74
294630,2840.0,180936.0,180936.0,513858240.0,513858240.0,KOSDAQ,3.27
475430,4205.0,256683.0,256683.0,1079352015.0,1079352015.0,KOSDAQ,3.83
020710,3725.0,577993.0,577993.0,2153023925.0,2153023925.0,KOSDAQ,3.33
389140,5230.0,82020.0,82020.0,428964600.0,428964600.0,KOSDAQ,2.75
347890,4380.0,27648.0,27648.0,121098240.0,121098240.0,KOSDAQ,2.82
170030,4845.0,21816.0,21816.0,105698520.0,105698520.0,KOSDAQ,1.25
234300,2725.0,73924.0,73924.0,201442900.0,201442900.0,KOSDAQ,1.3
061250,8790.0,1938.0,1938.0,17035020.0,17035020.0,KOSDAQ,-1.9
253840,4415.0,301726.0,301726.0,1332120290.0,1332120290.0,KOSDAQ,5.37
060590,3050.0,29554.0,29554.0,90139700.0,90139700.0,KOSDAQ,0.33
417970,11490.0,22792.0,22792.0,261880080.0,261880080.0,KOSDAQ,4.45
017480,4750.0,9049.0,9049.0,42982750.0,42982750.0,KOSDAQ,0.64
270520,3730.0,265588.0,265588.0,990643240.0,990643240.0,KOSDAQ,5.52
024830,8770.0,5888.0,5888.0,51637760.0,51637760.0,KOSDAQ,-1.68
067570,1734.0,76242.0,76242.0,132203628.0,132203628.0,KOSDAQ,0.29
307870,984.0,696216.0,696216.0,685076544.0,685076544.0,KOSDAQ,7.31
171120,2035.0,38945.0,38945.0,79253075.0,79253075.0,KOSDAQ,1.24
208140,2235.0,14396.0,14396.0,32175060.0,32175060.0,KOSDAQ,0.22
332370,5500.0,7137.0,7137.0,39253500.0,39253500.0,KOSDAQ,-1.43
006140,4895.0,27871.0,27871.0,136428545.0,136428545.0,KOSDAQ,3.05
084730,6540.0,26112.0,26112.0,170772480.0,170772480.0,KOSDAQ,2.67
201490,2220.0,260451.0,260451.0,578201220.0,578201220.0,KOSDAQ,2.78
357580,6160.0,94765.0,94765.0,583752400.0,583752400.0,KOSDAQ,9.61
011320,3755.0,8487.0,8487.0,31868685.0,31868685.0,KOSDAQ,0.81
043610,1247.0,141453.0,141453.0,176391891.0,176391891.0,KOSDAQ,1.8
038460,2865.0,200905.0,200905.0,575592825.0,575592825.0,KOSDAQ,2.32
104040,2700.0,38786.0,38786.0,104722200.0,104722200.0,KOSDAQ,2.27
082210,2070.0,111094.0,111094.0,229964580.0,229964580.0,KOSDAQ,1.97
365330,1442.0,409872.0,409872.0,591035424.0,591035424.0,KOSDAQ,4.12
030960,4520.0,31428.0,31428.0,142054560.0,142054560.0,KOSDAQ,0.78
033130,1944.0,4850.0,4850.0,9428400.0,9428400.0,KOSDAQ,0.93
091120,4200.0,43284.0,43284.0,181792800.0,181792800.0,KOSDAQ,5.13
041910,5410.0,45638.0,45638.0,246901580.0,246901580.0,KOSDAQ,2.08
382840,4695.0,41083.0,41083.0,192884685.0,192884685.0,KOSDAQ,6.95
094860,1350.0,66729.0,66729.0,90084150.0,90084150.0,KOSDAQ,6.3
045970,2715.0,70077.0,70077.0,190259055.0,190259055.0,KOSDAQ,3.43
105740,6980.0,36855.0,36855.0,257247900.0,257247900.0,KOSDAQ,1.75
432470,8080.0,55252.0,55252.0,446436160.0,446436160.0,KOSDAQ,5.62
382480,1800.0,73628.0,73628.0,132530400.0,132530400.0,KOSDAQ,1.41
321370,1371.0,849876.0,849876.0,1165179996.0,1165179996.0,KOSDAQ,5.62
225530,1944.0,14210.0,14210.0,27624240.0,27624240.0,KOSDAQ,0.73
251120,8120.0,7889.0,7889.0,64058680.0,64058680.0,KOSDAQ,0.74
185490,1630.0,143375.0,143375.0,233701250.0,233701250.0,KOSDAQ,4.49
110790,3005.0,9581.0,9581.0,28790905.0,28790905.0,KOSDAQ,2.74
396270,2140.0,150162.0,150162.0,321346680.0,321346680.0,KOSDAQ,4.65
387690,9210.0,925393.0,925393.0,8522869530.0,8522869530.0,KOSDAQ,8.35
041930,4595.0,17695.0,17695.0,81308525.0,81308525.0,KOSDAQ,1.77
388870,5390.0,34554.0,34554.0,186246060.0,186246060.0,KOSDAQ,0.0
024740,2120.0,133870.0,133870.0,283804400.0,283804400.0,KOSDAQ,1.92
478560,2700.0,12477.0,12477.0,33687900.0,33687900.0,KOSDAQ,2.47
045660,8420.0,16869.0,16869.0,142036980.0,142036980.0,KOSDAQ,1.45
153710,4740.0,5322.0,5322.0,25226280.0,25226280.0,KOSDAQ,0.64
079810,3230.0,147115.0,147115.0,475181450.0,475181450.0,KOSDAQ,3.19
456070,6300.0,24176.0,24176.0,152308800.0,152308800.0,KOSDAQ,2.61
214680,832.0,90574.0,90574.0,75357568.0,75357568.0,KOSDAQ,0.97
124560,1792.0,32086.0,32086.0,57498112.0,57498112.0,KOSDAQ,-0.22
208370,2695.0,128498.0,128498.0,346302110.0,346302110.0,KOSDAQ,-0.55
066310,7460.0,86131.0,86131.0,642537260.0,642537260.0,KOSDAQ,7.03
089230,1800.0,296154.0,296154.0,533077200.0,533077200.0,KOSDAQ,3.03
088390,7360.0,4700.0,4700.0,34592000.0,34592000.0,KOSDAQ,2.08
072950,8550.0,2651227.0,2651227.0,22667990850.0,22667990850.0,KOSDAQ,13.1
083790,895.0,78394.0,78394.0,70162630.0,70162630.0,KOSDAQ,4.07
076610,1160.0,1708531.0,1708531.0,1981895960.0,1981895960.0,KOSDAQ,4.98
032850,4130.0,40036.0,40036.0,165348680.0,165348680.0,KOSDAQ,2.1
222110,5060.0,2087.0,2087.0,10560220.0,10560220.0,KOSDAQ,1.2
128660,2755.0,27868.0,27868.0,76776340.0,76776340.0,KOSDAQ,1.29
290660,1593.0,593941.0,593941.0,946148013.0,946148013.0,KOSDAQ,-1.67
360070,8330.0,18737.0,18737.0,156079210.0,156079210.0,KOSDAQ,3.09
026150,3880.0,36398.0,36398.0,141224240.0,141224240.0,KOSDAQ,4.3
238090,2230.0,29234.0,29234.0,65191820.0,65191820.0,KOSDAQ,3.0
008830,7530.0,87713.0,87713.0,660478890.0,660478890.0,KOSDAQ,0.27
059270,6060.0,76792.0,76792.0,465359520.0,465359520.0,KOSDAQ,5.57
065170,2420.0,673723.0,673723.0,1630409660.0,1630409660.0,KOSDAQ,4.09
460940,5010.0,82838.0,82838.0,415018380.0,415018380.0,KOSDAQ,3.51
464490,5870.0,28724.0,28724.0,168609880.0,168609880.0,KOSDAQ,0.34
198440,1100.0,723538.0,723538.0,795891800.0,795891800.0,KOSDAQ,2.61
109860,7350.0,1113.0,1113.0,8180550.0,8180550.0,KOSDAQ,-0.94
049550,3410.0,8169.0,8169.0,27856290.0,27856290.0,KOSDAQ,2.4
217190,5080.0,66881.0,66881.0,339755480.0,339755480.0,KOSDAQ,6.39
096350,1799.0,113178.0,113178.0,203607222.0,203607222.0,KOSDAQ,4.29
036000,2870.0,26401.0,26401.0,75770870.0,75770870.0,KOSDAQ,0.0
032540,3135.0,495.0,495.0,1551825.0,1551825.0,KOSDAQ,0.32
048430,5680.0,9848.0,9848.0,55936640.0,55936640.0,KOSDAQ,-1.39
347860,1550.0,162425.0,162425.0,251758750.0,251758750.0,KOSDAQ,1.31
002800,4300.0,19798.0,19798.0,85131400.0,85131400.0,KOSDAQ,0.7
0004V0,5920.0,255562.0,255562.0,1512927040.0,1512927040.0,KOSDAQ,-1.33
007820,3250.0,64778.0,64778.0,210528500.0,210528500.0,KOSDAQ,4.84
331740,6670.0,23214.0,23214.0,154837380.0,154837380.0,KOSDAQ,2.62
175140,2600.0,56497.0,56497.0,146892200.0,146892200.0,KOSDAQ,8.79
303360,5020.0,14146.0,14146.0,71012920.0,71012920.0,KOSDAQ,0.0
010280,4950.0,27211.0,27211.0,134694450.0,134694450.0,KOSDAQ,1.23
010240,5500.0,23744.0,23744.0,130592000.0,130592000.0,KOSDAQ,0.0
347000,1702.0,46673.0,46673.0,79437446.0,79437446.0,KOSDAQ,1.55
142280,2685.0,260625.0,260625.0,699778125.0,699778125.0,KOSDAQ,2.68
081150,2650.0,63850.0,63850.0,169202500.0,169202500.0,KOSDAQ,1.53
134580,1304.0,86712.0,86712.0,113072448.0,113072448.0,KOSDAQ,5.59
089850,4350.0,20764.0,20764.0,90323400.0,90323400.0,KOSDAQ,1.28
221800,3920.0,87819.0,87819.0,344250480.0,344250480.0,KOSDAQ,-2.49
039420,2785.0,32202.0,32202.0,89682570.0,89682570.0,KOSDAQ,1.09
014970,4310.0,40514.0,40514.0,174615340.0,174615340.0,KOSDAQ,2.38
041460,3360.0,26241.0,26241.0,88169760.0,88169760.0,KOSDAQ,0.75
0015S0,6450.0,30642.0,30642.0,197640900.0,197640900.0,KOSDAQ,2.38
004780,4000.0,57848.0,57848.0,231392000.0,231392000.0,KOSDAQ,-2.32
039010,7360.0,72451.0,72451.0,533239360.0,533239360.0,KOSDAQ,6.82
0007J0,8050.0,15818.0,15818.0,127334900.0,127334900.0,KOSDAQ,3.87
117670,9490.0,9793.0,9793.0,92935570.0,92935570.0,KOSDAQ,3.72
012790,5260.0,4860.0,4860.0,25563600.0,25563600.0,KOSDAQ,0.0
095270,4385.0,88116.0,88116.0,386388660.0,386388660.0,KOSDAQ,3.42
147760,3150.0,140544.0,140544.0,442713600.0,442713600.0,KOSDAQ,12.9
043650,3525.0,60226.0,60226.0,212296650.0,212296650.0,KOSDAQ,0.28
005670,6290.0,10978.0,10978.0,69051620.0,69051620.0,KOSDAQ,0.8
443250,5800.0,10094.0,10094.0,58545200.0,58545200.0,KOSDAQ,0.35
179530,2325.0,146604.0,146604.0,340854300.0,340854300.0,KOSDAQ,6.65
214270,1380.0,59528.0,59528.0,82148640.0,82148640.0,KOSDAQ,0.0
123420,5990.0,10921.0,10921.0,65416790.0,65416790.0,KOSDAQ,-0.33
140070,1683.0,71145.0,71145.0,119737035.0,119737035.0,KOSDAQ,5.58
137950,2795.0,55164.0,55164.0,154183380.0,154183380.0,KOSDAQ,3.71
424960,3775.0,25890.0,25890.0,97734750.0,97734750.0,KOSDAQ,5.59
203400,688.0,844740.0,844740.0,581181120.0,581181120.0,KOSDAQ,-4.31
065530,1292.0,347954.0,347954.0,449556568.0,449556568.0,KOSDAQ,1.65
126880,2650.0,70326.0,70326.0,186363900.0,186363900.0,KOSDAQ,0.76
323350,7650.0,69323.0,69323.0,530320950.0,530320950.0,KOSDAQ,7.29
084650,825.0,8354710.0,8354710.0,6892635750.0,6892635750.0,KOSDAQ,9.85
411080,4005.0,66753.0,66753.0,267345765.0,267345765.0,KOSDAQ,2.17
060310,1152.0,161310.0,161310.0,185829120.0,185829120.0,KOSDAQ,9.3
277880,3080.0,38905.0,38905.0,119827400.0,119827400.0,KOSDAQ,4.05
058400,4615.0,11817.0,11817.0,54535455.0,54535455.0,KOSDAQ,0.54
122350,1594.0,16146441.0,16146441.0,25737426954.0,25737426954.0,KOSDAQ,-4.21
100590,3565.0,674321.0,674321.0,2403954365.0,2403954365.0,KOSDAQ,8.52
251630,3830.0,37545.0,37545.0,143797350.0,143797350.0,KOSDAQ,4.08
348150,3140.0,24200.0,24200.0,75988000.0,75988000.0,KOSDAQ,2.95
100030,18500.0,7874.0,7874.0,145669000.0,145669000.0,KOSDAQ,1.65
241690,2475.0,24766.0,24766.0,61295850.0,61295850.0,KOSDAQ,1.02
067920,5500.0,82272.0,82272.0,452496000.0,452496000.0,KOSDAQ,1.1
412350,4140.0,265530.0,265530.0,1099294200.0,1099294200.0,KOSDAQ,6.15
318160,6440.0,32566.0,32566.0,209725040.0,209725040.0,KOSDAQ,2.55
155650,3165.0,129781.0,129781.0,410756865.0,410756865.0,KOSDAQ,6.93
111710,2915.0,76710.0,76710.0,223609650.0,223609650.0,KOSDAQ,1.39
136150,7160.0,7819.0,7819.0,55984040.0,55984040.0,KOSDAQ,2.14
453860,9310.0,5254.0,5254.0,48914740.0,48914740.0,KOSDAQ,0.54
014470,999.0,128147.0,128147.0,128018853.0,128018853.0,KOSDAQ,-0.1
333620,5450.0,16198.0,16198.0,88279100.0,88279100.0,KOSDAQ,3.02
417790,5720.0,7057.0,7057.0,40366040.0,40366040.0,KOSDAQ,0.88
168330,1885.0,12041.0,12041.0,22697285.0,22697285.0,KOSDAQ,-0.05
049480,1901.0,171164.0,171164.0,325382764.0,325382764.0,KOSDAQ,1.39
448710,11300.0,22999.0,22999.0,259888700.0,259888700.0,KOSDAQ,3.39
162300,1440.0,10788.0,10788.0,15534720.0,15534720.0,KOSDAQ,0.0
061040,6600.0,91327.0,91327.0,602758200.0,602758200.0,KOSDAQ,7.14
043710,3440.0,5441.0,5441.0,18717040.0,18717040.0,KOSDAQ,0.29
094850,4235.0,13597.0,13597.0,57583295.0,57583295.0,KOSDAQ,0.59
460870,2950.0,130629.0,130629.0,385355550.0,385355550.0,KOSDAQ,6.12
215360,6480.0,13295.0,13295.0,86151600.0,86151600.0,KOSDAQ,3.18
048910,4695.0,23674.0,23674.0,111149430.0,111149430.0,KOSDAQ,2.62
261780,2090.0,253732.0,253732.0,530299880.0,530299880.0,KOSDAQ,1.21
216050,4790.0,20171.0,20171.0,96619090.0,96619090.0,KOSDAQ,1.48
056360,5960.0,162595.0,162595.0,969066200.0,969066200.0,KOSDAQ,4.93
054300,1001.0,169512.0,169512.0,169681512.0,169681512.0,KOSDAQ,0.1
040160,4805.0,29691.0,29691.0,142665255.0,142665255.0,KOSDAQ,8.96
016250,11500.0,4439.0,4439.0,51048500.0,51048500.0,KOSDAQ,2.04
263690,5110.0,8847.0,8847.0,45208170.0,45208170.0,KOSDAQ,0.79
137080,5400.0,6223.0,6223.0,33604200.0,33604200.0,KOSDAQ,1.31
008370,4815.0,4401.0,4401.0,21190815.0,21190815.0,KOSDAQ,0.1
408470,5430.0,38889.0,38889.0,211167270.0,211167270.0,KOSDAQ,1.69
246960,1677.0,65861.0,65861.0,110448897.0,110448897.0,KOSDAQ,-1.99
439580,1685.0,48174.0,48174.0,81173190.0,81173190.0,KOSDAQ,1.94
010470,4750.0,3732.0,3732.0,17727000.0,17727000.0,KOSDAQ,0.53
205470,2300.0,43893.0,43893.0,100953900.0,100953900.0,KOSDAQ,3.84
042110,1174.0,332084.0,332084.0,389866616.0,389866616.0,KOSDAQ,1.73
053620,6580.0,7585.0,7585.0,49909300.0,49909300.0,KOSDAQ,0.92
003310,1596.0,245959.0,245959.0,392550564.0,392550564.0,KOSDAQ,2.31
067170,2055.0,213624.0,213624.0,438997320.0,438997320.0,KOSDAQ,1.73
263600,3540.0,39291.0,39291.0,139090140.0,139090140.0,KOSDAQ,4.27
025550,2210.0,55376.0,55376.0,122380960.0,122380960.0,KOSDAQ,3.03
459100,4180.0,29114.0,29114.0,121696520.0,121696520.0,KOSDAQ,4.5
045340,6570.0,12619.0,12619.0,82906830.0,82906830.0,KOSDAQ,1.7
037440,4035.0,210692.0,210692.0,850142220.0,850142220.0,KOSDAQ,5.08
050960,8280.0,3343.0,3343.0,27680040.0,27680040.0,KOSDAQ,1.6
036090,1312.0,157171.0,157171.0,206208352.0,206208352.0,KOSDAQ,2.26
420570,9530.0,14595.0,14595.0,139090350.0,139090350.0,KOSDAQ,2.03
104540,4140.0,13026.0,13026.0,53927640.0,53927640.0,KOSDAQ,2.1
027050,1387.0,61227.0,61227.0,84921849.0,84921849.0,KOSDAQ,1.69
476040,8420.0,24120.0,24120.0,203090400.0,203090400.0,KOSDAQ,-0.94
288180,7490.0,49389.0,49389.0,369923610.0,369923610.0,KOSDAQ,0.54
039020,2450.0,54411.0,54411.0,133306950.0,133306950.0,KOSDAQ,1.66
088910,2150.0,26759.0,26759.0,57531850.0,57531850.0,KOSDAQ,0.7
070300,1556.0,164586.0,164586.0,256095816.0,256095816.0,KOSDAQ,8.13
007370,3910.0,31368.0,31368.0,122648880.0,122648880.0,KOSDAQ,0.64
170790,8620.0,25966.0,25966.0,223826920.0,223826920.0,KOSDAQ,3.86
219550,1425.0,44885.0,44885.0,63961125.0,63961125.0,KOSDAQ,-1.18
457370,6820.0,115462.0,115462.0,787450840.0,787450840.0,KOSDAQ,5.41
039610,5280.0,29826.0,29826.0,157481280.0,157481280.0,KOSDAQ,2.92
950200,2845.0,11702.0,11702.0,33292190.0,33292190.0,KOSDAQ,1.61
419080,5030.0,34402.0,34402.0,173042060.0,173042060.0,KOSDAQ,5.56
273640,4985.0,8678.0,8678.0,43259830.0,43259830.0,KOSDAQ,3.1
053160,9090.0,58849.0,58849.0,534937410.0,534937410.0,KOSDAQ,-1.84
040610,3200.0,20924.0,20924.0,66956800.0,66956800.0,KOSDAQ,1.11
036120,1547.0,68581.0,68581.0,106094807.0,106094807.0,KOSDAQ,1.64
299170,1306.0,134519.0,134519.0,175681814.0,175681814.0,KOSDAQ,1.24
391710,1270.0,223227.0,223227.0,283498290.0,283498290.0,KOSDAQ,4.35
094940,6450.0,66705.0,66705.0,430247250.0,430247250.0,KOSDAQ,7.14
370090,6300.0,27400.0,27400.0,172620000.0,172620000.0,KOSDAQ,2.11
033320,2820.0,57763.0,57763.0,162891660.0,162891660.0,KOSDAQ,0.18
014950,5350.0,1894022.0,1894022.0,10133017700.0,10133017700.0,KOSDAQ,15.05
027830,997.0,65359.0,65359.0,65162923.0,65162923.0,KOSDAQ,1.32
036670,5000.0,10633.0,10633.0,53165000.0,53165000.0,KOSDAQ,0.0
192250,7610.0,95841.0,95841.0,729350010.0,729350010.0,KOSDAQ,4.25
094970,3210.0,814718.0,814718.0,2615244780.0,2615244780.0,KOSDAQ,4.22
314140,6190.0,11300.0,11300.0,69947000.0,69947000.0,KOSDAQ,0.0
317830,4970.0,38851.0,38851.0,193089470.0,193089470.0,KOSDAQ,4.85
046940,2960.0,108255.0,108255.0,320434800.0,320434800.0,KOSDAQ,1.54
347740,1782.0,18449.0,18449.0,32876118.0,32876118.0,KOSDAQ,0.73
452400,5870.0,7772.0,7772.0,45621640.0,45621640.0,KOSDAQ,1.38
435570,6990.0,4355.0,4355.0,30441450.0,30441450.0,KOSDAQ,0.58
033310,1323.0,48390.0,48390.0,64019970.0,64019970.0,KOSDAQ,-0.68
091590,4500.0,379428.0,379428.0,1707426000.0,1707426000.0,KOSDAQ,2.86
179900,2665.0,769138.0,769138.0,2049752770.0,2049752770.0,KOSDAQ,30.0
064800,2060.0,50843.0,50843.0,104736580.0,104736580.0,KOSDAQ,-1.44
053270,1918.0,62615.0,62615.0,120095570.0,120095570.0,KOSDAQ,2.68
136410,4765.0,5489.0,5489.0,26155085.0,26155085.0,KOSDAQ,5.07
071670,5250.0,24106.0,24106.0,126556500.0,126556500.0,KOSDAQ,2.54
187420,1607.0,122695.0,122695.0,197170865.0,197170865.0,KOSDAQ,0.44
054930,17360.0,9350.0,9350.0,162316000.0,162316000.0,KOSDAQ,4.89
064240,1499.0,36944.0,36944.0,55379056.0,55379056.0,KOSDAQ,5.79
191420,6410.0,1839.0,1839.0,11787990.0,11787990.0,KOSDAQ,-1.84
053450,3500.0,41438.0,41438.0,145033000.0,145033000.0,KOSDAQ,4.01
081180,5840.0,65662.0,65662.0,383466080.0,383466080.0,KOSDAQ,5.42
104620,3050.0,31430.0,31430.0,95861500.0,95861500.0,KOSDAQ,2.35
046210,1125.0,129831.0,129831.0,146059875.0,146059875.0,KOSDAQ,1.9
066670,2740.0,16941.0,16941.0,46418340.0,46418340.0,KOSDAQ,3.59
109080,9070.0,41407.0,41407.0,375561490.0,375561490.0,KOSDAQ,8.88
317530,2915.0,39791.0,39791.0,115990765.0,115990765.0,KOSDAQ,0.52
063440,1120.0,120037.0,120037.0,134441440.0,134441440.0,KOSDAQ,0.0
122310,3485.0,28378.0,28378.0,98897330.0,98897330.0,KOSDAQ,1.9
033230,1004.0,178655.0,178655.0,179369620.0,179369620.0,KOSDAQ,-0.2
217500,1593.0,57988.0,57988.0,92374884.0,92374884.0,KOSDAQ,3.24
198080,2350.0,61481.0,61481.0,144480350.0,144480350.0,KOSDAQ,5.15
039240,1875.0,126120.0,126120.0,236475000.0,236475000.0,KOSDAQ,-0.95
457600,3690.0,176092.0,176092.0,649779480.0,649779480.0,KOSDAQ,0.27
024910,1411.0,47056.0,47056.0,66396016.0,66396016.0,KOSDAQ,3.67
053050,1682.0,115440.0,115440.0,194170080.0,194170080.0,KOSDAQ,-1.29
299660,1707.0,980973.0,980973.0,1674520911.0,1674520911.0,KOSDAQ,0.0
092300,2495.0,116932.0,116932.0,291745340.0,291745340.0,KOSDAQ,4.18
256630,4320.0,4124.0,4124.0,17815680.0,17815680.0,KOSDAQ,1.89
463480,4010.0,19697.0,19697.0,78984970.0,78984970.0,KOSDAQ,6.08
260930,2565.0,12488.0,12488.0,32031720.0,32031720.0,KOSDAQ,2.6
225190,704.0,7567748.0,7567748.0,5327694592.0,5327694592.0,KOSDAQ,0.14
048770,3160.0,133941.0,133941.0,423253560.0,423253560.0,KOSDAQ,7.12
072990,3405.0,60633.0,60633.0,206455365.0,206455365.0,KOSDAQ,-2.71
302430,5020.0,23109.0,23109.0,116007180.0,116007180.0,KOSDAQ,2.76
241790,4935.0,49394.0,49394.0,243759390.0,243759390.0,KOSDAQ,4.11
317850,5920.0,23700.0,23700.0,140304000.0,140304000.0,KOSDAQ,4.59
228340,2450.0,307356.0,307356.0,753022200.0,753022200.0,KOSDAQ,1.24
0013V0,4915.0,10813.0,10813.0,53145895.0,53145895.0,KOSDAQ,1.55
145170,2865.0,14209.0,14209.0,40708785.0,40708785.0,KOSDAQ,1.42
315640,1647.0,552900.0,552900.0,910626300.0,910626300.0,KOSDAQ,2.55
311690,3700.0,8838.0,8838.0,32700600.0,32700600.0,KOSDAQ,2.78
038060,999.0,1827067.0,1827067.0,1825239933.0,1825239933.0,KOSDAQ,18.51
294140,1928.0,7566.0,7566.0,14587248.0,14587248.0,KOSDAQ,6.52
321260,1703.0,151937.0,151937.0,258748711.0,258748711.0,KOSDAQ,4.99
088280,2770.0,135554.0,135554.0,375484580.0,375484580.0,KOSDAQ,12.15
101670,844.0,316805.0,316805.0,267383420.0,267383420.0,KOSDAQ,1.69
053980,2505.0,34681.0,34681.0,86875905.0,86875905.0,KOSDAQ,0.4
196450,1049.0,62636.0,62636.0,65705164.0,65705164.0,KOSDAQ,16.82
019990,4870.0,41527.0,41527.0,202236490.0,202236490.0,KOSDAQ,1.67
024950,3830.0,37168.0,37168.0,142353440.0,142353440.0,KOSDAQ,3.1
038010,5260.0,8067.0,8067.0,42432420.0,42432420.0,KOSDAQ,1.94
072470,2505.0,25634.0,25634.0,64213170.0,64213170.0,KOSDAQ,3.51
222420,976.0,88067.0,88067.0,85953392.0,85953392.0,KOSDAQ,1.88
317690,2345.0,74747.0,74747.0,175281715.0,175281715.0,KOSDAQ,1.08
097800,1729.0,47062.0,47062.0,81370198.0,81370198.0,KOSDAQ,4.09
051390,4150.0,3098.0,3098.0,12856700.0,12856700.0,KOSDAQ,1.47
037950,2790.0,9263.0,9263.0,25843770.0,25843770.0,KOSDAQ,0.72
950220,1373.0,177976.0,177976.0,244361048.0,244361048.0,KOSDAQ,-0.44
0010V0,9200.0,17539.0,17539.0,161358800.0,161358800.0,KOSDAQ,2.34
143540,1048.0,83188.0,83188.0,87181024.0,87181024.0,KOSDAQ,0.19
413640,6480.0,13383.0,13383.0,86721840.0,86721840.0,KOSDAQ,1.25
440290,1684.0,19324.0,19324.0,32541616.0,32541616.0,KOSDAQ,2.25
060560,1824.0,1864.0,1864.0,3399936.0,3399936.0,KOSDAQ,1.67
114450,2315.0,115638.0,115638.0,267701970.0,267701970.0,KOSDAQ,-0.64
015710,2640.0,9258.0,9258.0,24441120.0,24441120.0,KOSDAQ,-0.19
082850,953.0,101450.0,101450.0,96681850.0,96681850.0,KOSDAQ,-0.73
471820,4080.0,1358.0,1358.0,5540640.0,5540640.0,KOSDAQ,0.37
384470,2565.0,31788.0,31788.0,81536220.0,81536220.0,KOSDAQ,-0.77
461030,3210.0,24324.0,24324.0,78080040.0,78080040.0,KOSDAQ,0.16
459550,1823.0,17568387.0,17568387.0,32027169501.0,32027169501.0,KOSDAQ,2.24
057540,773.0,231340.0,231340.0,178825820.0,178825820.0,KOSDAQ,0.0
224110,9030.0,20919.0,20919.0,188898570.0,188898570.0,KOSDAQ,2.73
460470,3030.0,17430.0,17430.0,52812900.0,52812900.0,KOSDAQ,3.06
007680,3460.0,14778.0,14778.0,51131880.0,51131880.0,KOSDAQ,1.62
043340,958.0,252989.0,252989.0,242363462.0,242363462.0,KOSDAQ,15.42
127710,1028.0,4970.0,4970.0,5109160.0,5109160.0,KOSDAQ,0.1
382150,3440.0,59613.0,59613.0,205068720.0,205068720.0,KOSDAQ,3.93
