Code,Close,Volume,VolumeTotal,Amount,AmountTotal,Market,ChangesRatio
280360,104000.0,10267.0,11845.0,1067768000.0,1231880000.0,KOSPI,2.16
051915,124000.0,8036.0,8036.0,996464000.0,996464000.0,KOSPI,1.64
402970,15530.0,369750.0,369750.0,5742217500.0,5742217500.0,KOSPI,-0.35
003530,4430.0,629532.0,629532.0,2788826760.0,2788826760.0,KOSPI,0.23
185750,68800.0,16834.0,23284.0,1158179200.0,1601939200.0,KOSPI,1.93
494300,9365.0,1547328.0,1547328.0,14490726720.0,14490726720.0,KOSPI,-1.42
009240,40250.0,42872.0,57281.0,1725598000.0,2305560250.0,KOSPI,4.14
006120,54300.0,14208.0,17572.0,771494400.0,954159600.0,KOSPI,-0.91
005300,101500.0,20866.0,27170.0,2117899000.0,2757755000.0,KOSPI,1.2
0117V0,18005.0,2185282.0,2185282.0,39346002410.0,39346002410.0,KOSPI,-4.58
192400,26350.0,19359.0,24495.0,510109650.0,645443250.0,KOSPI,0.38
438100,15630.0,276923.0,276923.0,4328306490.0,4328306490.0,KOSPI,-0.86
034230,9990.0,477620.0,662803.0,4771423800.0,6621401970.0,KOSPI,2.15
451800,5140.0,46499.0,46499.0,239004860.0,239004860.0,KOSPI,0.19
495050,30610.0,128604.0,128604.0,3936568440.0,3936568440.0,KOSPI,-3.71
295040,37130.0,198195.0,198195.0,7358980350.0,7358980350.0,KOSPI,-5.05
195870,52500.0,123903.0,174800.0,6504907500.0,9177000000.0,KOSPI,0.57
079160,5380.0,644229.0,644229.0,3465952020.0,3465952020.0,KOSPI,4.67
237350,78605.0,321444.0,321444.0,25267105620.0,25267105620.0,KOSPI,-6.16
071055,150700.0,7601.0,7601.0,1145470700.0,1145470700.0,KOSPI,-0.86
003470,4575.0,286778.0,286778.0,1312009350.0,1312009350.0,KOSPI,-0.33
030190,14930.0,51917.0,73003.0,775120810.0,1089934790.0,KOSPI,3.97
499790,44100.0,45068.0,75263.0,1987498800.0,3319098300.0,KOSPI,-0.9
455850,20885.0,1239723.0,1239723.0,25891614855.0,25891614855.0,KOSPI,-3.18
100090,13710.0,632669.0,632669.0,8673891990.0,8673891990.0,KOSPI,-0.8
114800,1129.0,1070516908.0,1070516908.0,1208613589132.0,1208613589132.0,KOSPI,5.22
153130,113345.0,8736.0,8736.0,990181920.0,990181920.0,KOSPI,0.0
305540,16670.0,182069.0,182069.0,3035090230.0,3035090230.0,KOSPI,0.88
530031,1990.0,718715.0,718715.0,1430242850.0,1430242850.0,KOSPI,-0.15
298050,179200.0,19872.0,24253.0,3561062400.0,4346137600.0,KOSPI,2.17
498410,11875.0,942380.0,942380.0,11190762500.0,11190762500.0,KOSPI,2.19
0195R0,8825.0,8128225.0,8128225.0,71731585625.0,71731585625.0,KOSPI,-13.05
252670,96.0,7434181308.0,7434181308.0,713681405568.0,713681405568.0,KOSPI,10.34
476550,6885.0,933139.0,933139.0,6424662015.0,6424662015.0,KOSPI,-0.15
371460,10840.0,133524.0,133524.0,1447400160.0,1447400160.0,KOSPI,-2.47
001820,75900.0,232045.0,232045.0,17612215500.0,17612215500.0,KOSPI,-6.06
466940,26360.0,299111.0,299111.0,7884565960.0,7884565960.0,KOSPI,0.94
036530,48300.0,6950.0,15510.0,335685000.0,749133000.0,KOSPI,-0.41
214320,19640.0,64821.0,83721.0,1273084440.0,1644280440.0,KOSPI,1.66
365550,3185.0,238265.0,238265.0,758874025.0,758874025.0,KOSPI,-0.78
481060,7510.0,286887.0,286887.0,2154521370.0,2154521370.0,KOSPI,0.0
494310,60415.0,4459862.0,4459862.0,269442562730.0,269442562730.0,KOSPI,-13.08
490590,14620.0,688656.0,688656.0,10068150720.0,10068150720.0,KOSPI,-3.24
385560,52460.0,20823.0,20823.0,1092374580.0,1092374580.0,KOSPI,-0.07
0025N0,12315.0,250665.0,250665.0,3086939475.0,3086939475.0,KOSPI,-0.69
137310,6350.0,163070.0,195357.0,1035494500.0,1240516950.0,KOSPI,-0.78
475720,11780.0,748012.0,748012.0,8811581360.0,8811581360.0,KOSPI,-2.08
003850,8790.0,83521.0,237956.0,734149590.0,2091633240.0,KOSPI,1.15
004490,54300.0,37175.0,51604.0,2018602500.0,2802097200.0,KOSPI,2.07
0048J0,14215.0,472207.0,472207.0,6712422505.0,6712422505.0,KOSPI,-0.07
144600,10100.0,669060.0,669060.0,6757506000.0,6757506000.0,KOSPI,0.6
071320,64300.0,16878.0,21225.0,1085255400.0,1364767500.0,KOSPI,0.0
441800,27295.0,416670.0,416670.0,11373007650.0,11373007650.0,KOSPI,-3.26
285130,42700.0,57904.0,68861.0,2472500800.0,2940364700.0,KOSPI,1.91
457480,17825.0,305993.0,305993.0,5454325225.0,5454325225.0,KOSPI,-2.36
0061Z0,50895.0,5289.0,5289.0,269183655.0,269183655.0,KOSPI,0.03
272580,56975.0,16225.0,16225.0,924419375.0,924419375.0,KOSPI,0.02
064960,27250.0,40987.0,59671.0,1116895750.0,1626034750.0,KOSPI,0.18
005090,49450.0,141762.0,215915.0,7010130900.0,10676996750.0,KOSPI,-3.79
248070,14900.0,48318.0,71642.0,719938200.0,1067465800.0,KOSPI,0.81
069660,98840.0,73467.0,73467.0,7261478280.0,7261478280.0,KOSPI,-5.23
458760,11155.0,456175.0,456175.0,5088632125.0,5088632125.0,KOSPI,-0.84
000670,38150.0,49355.0,76359.0,1882893250.0,2913095850.0,KOSPI,2.42
456610,61635.0,17806.0,17806.0,1097472810.0,1097472810.0,KOSPI,-0.06
580058,53710.0,11.0,11.0,590810.0,590810.0,KOSPI,0.02
000370,5930.0,208946.0,208946.0,1239049780.0,1239049780.0,KOSPI,0.51
102970,19000.0,4651143.0,4651143.0,88371717000.0,88371717000.0,KOSPI,-1.5
0127P0,10950.0,265450.0,265450.0,2906677500.0,2906677500.0,KOSPI,-0.5
456040,76800.0,48598.0,89361.0,3732326400.0,6862924800.0,KOSPI,0.26
0177R0,9950.0,2919314.0,2919314.0,29047174300.0,29047174300.0,KOSPI,-8.84
005690,11280.0,350183.0,350183.0,3950064240.0,3950064240.0,KOSPI,-1.23
434730,57010.0,177471.0,177471.0,10117621710.0,10117621710.0,KOSPI,-1.93
138540,51960.0,145136.0,145136.0,7541266560.0,7541266560.0,KOSPI,-0.04
487340,105620.0,7357.0,7357.0,777046340.0,777046340.0,KOSPI,0.03
314250,61710.0,57375.0,57375.0,3540611250.0,3540611250.0,KOSPI,-1.03
093050,22650.0,17432.0,28947.0,394834800.0,655649550.0,KOSPI,4.14
317450,45150.0,26275.0,43744.0,1186316250.0,1975041600.0,KOSPI,4.03
455030,12190.0,147152.0,147152.0,1793782880.0,1793782880.0,KOSPI,-0.41
423920,91020.0,133292.0,133292.0,12132237840.0,12132237840.0,KOSPI,-5.98
002960,499500.0,764.0,1183.0,381618000.0,590908500.0,KOSPI,0.0
491010,25990.0,90393.0,90393.0,2349314070.0,2349314070.0,KOSPI,-3.24
006110,42800.0,253758.0,437283.0,10860842400.0,18715712400.0,KOSPI,8.49
005880,2005.0,2298670.0,2298670.0,4608833350.0,4608833350.0,KOSPI,0.35
002350,6610.0,79935.0,79935.0,528370350.0,528370350.0,KOSPI,2.32
482730,12315.0,344121.0,344121.0,4237850115.0,4237850115.0,KOSPI,-0.57
003160,22800.0,205965.0,358112.0,4696002000.0,8164953600.0,KOSPI,-4.2
0167B0,10865.0,897903.0,897903.0,9755716095.0,9755716095.0,KOSPI,-5.4
069260,15700.0,54558.0,67157.0,856560600.0,1054364900.0,KOSPI,2.82
005180,68900.0,24529.0,37900.0,1690048100.0,2611310000.0,KOSPI,1.62
025540,63100.0,10699.0,13334.0,675106900.0,841375400.0,KOSPI,-0.32
329750,13435.0,177168.0,177168.0,2380252080.0,2380252080.0,KOSPI,-0.07
293940,5250.0,127200.0,127200.0,667800000.0,667800000.0,KOSPI,0.57
000400,2040.0,567760.0,567760.0,1158230400.0,1158230400.0,KOSPI,4.13
001680,18260.0,91276.0,117821.0,1666699760.0,2151411460.0,KOSPI,3.11
453340,19390.0,64107.0,81169.0,1243034730.0,1573866910.0,KOSPI,2.59
434060,17225.0,169238.0,169238.0,2915124550.0,2915124550.0,KOSPI,-0.83
075580,11000.0,218648.0,681644.0,2405128000.0,7498084000.0,KOSPI,-1.87
0148J0,9355.0,9369919.0,9369919.0,87655592245.0,87655592245.0,KOSPI,-1.42
418660,42410.0,238678.0,238678.0,10122333980.0,10122333980.0,KOSPI,-2.65
0015B0,19230.0,562602.0,562602.0,10818836460.0,10818836460.0,KOSPI,-4.09
371160,7485.0,238972.0,238972.0,1788705420.0,1788705420.0,KOSPI,-2.22
014820,21350.0,21056.0,24131.0,449545600.0,515196850.0,KOSPI,-0.7
495850,30405.0,1898100.0,1898100.0,57711730500.0,57711730500.0,KOSPI,-3.61
290130,42905.0,131588.0,131588.0,5645783140.0,5645783140.0,KOSPI,-6.33
462330,870.0,53707912.0,53707912.0,46725883440.0,46725883440.0,KOSPI,2.35
484790,8320.0,626730.0,626730.0,5214393600.0,5214393600.0,KOSPI,-0.06
367760,51450.0,274994.0,274994.0,14148441300.0,14148441300.0,KOSPI,-7.77
000640,88500.0,10490.0,12103.0,928365000.0,1071115500.0,KOSPI,1.14
494670,23180.0,639600.0,639600.0,14825928000.0,14825928000.0,KOSPI,-1.13
251600,15395.0,206204.0,206204.0,3174510580.0,3174510580.0,KOSPI,0.46
268280,118800.0,2662.0,2845.0,316245600.0,337986000.0,KOSPI,3.04
001270,57200.0,6290.0,7749.0,359788000.0,443242800.0,KOSPI,3.81
364980,9160.0,2227200.0,2227200.0,20401152000.0,20401152000.0,KOSPI,0.66
006650,91100.0,33029.0,41928.0,3008941900.0,3819640800.0,KOSPI,1.33
383800,7760.0,62550.0,91431.0,485388000.0,709504560.0,KOSPI,-0.89
010780,19470.0,39090.0,52484.0,761082300.0,1021863480.0,KOSPI,-0.21
003620,2895.0,474370.0,474370.0,1373301150.0,1373301150.0,KOSPI,-0.17
489250,13125.0,388352.0,388352.0,5097120000.0,5097120000.0,KOSPI,-0.72
017940,84800.0,4318.0,5296.0,366166400.0,449100800.0,KOSPI,0.71
094800,6250.0,23783.0,23783.0,148643750.0,148643750.0,KOSPI,0.0
396520,14150.0,1034896.0,1034896.0,14643778400.0,14643778400.0,KOSPI,-0.21
0101N0,18465.0,374609.0,374609.0,6917155185.0,6917155185.0,KOSPI,-2.79
466950,30935.0,166316.0,166316.0,5144985460.0,5144985460.0,KOSPI,-4.71
100840,27900.0,94163.0,164620.0,2627147700.0,4592898000.0,KOSPI,-1.93
449190,22130.0,405229.0,405229.0,8967717770.0,8967717770.0,KOSPI,-1.38
114090,9310.0,80971.0,123153.0,753840010.0,1146554430.0,KOSPI,0.43
108320,35350.0,49131.0,62744.0,1736780850.0,2218000400.0,KOSPI,-0.28
001060,24600.0,33331.0,49629.0,819942600.0,1220873400.0,KOSPI,1.03
00104K,135500.0,8745.0,8745.0,1184947500.0,1184947500.0,KOSPI,5.78
016380,5660.0,210620.0,210620.0,1192109200.0,1192109200.0,KOSPI,0.18
002840,123600.0,3818.0,4302.0,471904800.0,531727200.0,KOSPI,4.39
114260,61875.0,9441.0,9441.0,584161875.0,584161875.0,KOSPI,-0.17
007700,14170.0,11955.0,16079.0,169402350.0,227839430.0,KOSPI,-0.56
0007F0,10170.0,28076.0,28076.0,285532920.0,285532920.0,KOSPI,-0.05
178920,18710.0,73455.0,101438.0,1374343050.0,1897904980.0,KOSPI,-0.64
0019K0,13395.0,461161.0,461161.0,6177251595.0,6177251595.0,KOSPI,-2.15
003300,17630.0,9801.0,13004.0,172791630.0,229260520.0,KOSPI,-0.17
491620,10960.0,852997.0,852997.0,9348847120.0,9348847120.0,KOSPI,-0.95
0105E0,13025.0,437280.0,437280.0,5695572000.0,5695572000.0,KOSPI,1.13
005810,37400.0,44450.0,61951.0,1662430000.0,2316967400.0,KOSPI,2.05
438330,115595.0,7701.0,7701.0,890197095.0,890197095.0,KOSPI,-0.16
365780,83115.0,17544.0,17544.0,1458169560.0,1458169560.0,KOSPI,-0.46
0091P0,15875.0,1823237.0,1823237.0,28943887375.0,28943887375.0,KOSPI,0.47
033240,24600.0,119966.0,194091.0,2951163600.0,4774638600.0,KOSPI,-8.21
463250,35150.0,443443.0,443443.0,15587021450.0,15587021450.0,KOSPI,-1.95
251350,40475.0,19162.0,19162.0,775581950.0,775581950.0,KOSPI,-0.33
001510,2225.0,2546413.0,2546413.0,5665768925.0,5665768925.0,KOSPI,-0.22
058650,121000.0,669.0,669.0,80949000.0,80949000.0,KOSPI,0.17
0190C0,8530.0,1020941.0,1020941.0,8708626730.0,8708626730.0,KOSPI,-0.81
001530,24250.0,8624.0,11420.0,209132000.0,276935000.0,KOSPI,-0.41
448730,5490.0,14780.0,14780.0,81142200.0,81142200.0,KOSPI,-0.72
336370,7100.0,75017.0,144817.0,532620700.0,1028200700.0,KOSPI,0.57
473290,10860.0,6364.0,6364.0,69113040.0,69113040.0,KOSPI,0.0
496080,30480.0,153814.0,153814.0,4688250720.0,4688250720.0,KOSPI,-3.64
001500,7980.0,109635.0,154926.0,874887300.0,1236309480.0,KOSPI,1.14
039130,31800.0,34027.0,50285.0,1082058600.0,1599063000.0,KOSPI,0.95
009410,1647.0,204785.0,204785.0,337280895.0,337280895.0,KOSPI,1.17
444200,42790.0,84194.0,84194.0,3602661260.0,3602661260.0,KOSPI,-5.11
090435,46350.0,29577.0,29577.0,1370893950.0,1370893950.0,KOSPI,3.58
003545,20050.0,26529.0,26529.0,531906450.0,531906450.0,KOSPI,-0.74
079900,33500.0,62937.0,144910.0,2108389500.0,4854485000.0,KOSPI,-3.46
460860,9840.0,137935.0,229853.0,1357280400.0,2261753520.0,KOSPI,0.1
090460,14450.0,517225.0,755916.0,7473901250.0,10922986200.0,KOSPI,-1.63
700028,138845.0,1997.0,1997.0,277273465.0,277273465.0,KOSPI,-13.95
483280,12330.0,150465.0,150465.0,1855233450.0,1855233450.0,KOSPI,-0.52
249420,15330.0,110864.0,209793.0,1699545120.0,3216126690.0,KOSPI,2.27
435420,14320.0,215541.0,215541.0,3086547120.0,3086547120.0,KOSPI,-0.49
377740,4755.0,150922.0,150922.0,717634110.0,717634110.0,KOSPI,2.81
284740,21550.0,43178.0,62185.0,930485900.0,1340086750.0,KOSPI,0.23
476800,4235.0,262508.0,262508.0,1111721380.0,1111721380.0,KOSPI,0.12
005250,10260.0,67551.0,98194.0,693073260.0,1007470440.0,KOSPI,1.99
462010,4440.0,2714591.0,2714591.0,12052784040.0,12052784040.0,KOSPI,0.79
499660,1000855.0,7750.0,7750.0,7756626250.0,7756626250.0,KOSPI,0.03
315960,72450.0,56641.0,56641.0,4103640450.0,4103640450.0,KOSPI,-3.63
490490,11375.0,199244.0,199244.0,2266400500.0,2266400500.0,KOSPI,-0.61
005945,25000.0,39235.0,39235.0,980875000.0,980875000.0,KOSPI,-1.19
471230,104770.0,6245.0,6245.0,654288650.0,654288650.0,KOSPI,-0.36
003030,112900.0,30555.0,34914.0,3449659500.0,3941790600.0,KOSPI,5.02
034310,12720.0,37764.0,40168.0,480358080.0,510936960.0,KOSPI,-0.55
145990,45250.0,13969.0,15762.0,632097250.0,713230500.0,KOSPI,-0.11
002240,17210.0,18773.0,23689.0,323083330.0,407687690.0,KOSPI,0.41
008060,14750.0,36433.0,52965.0,537386750.0,781233750.0,KOSPI,-1.67
448290,17905.0,149616.0,149616.0,2678874480.0,2678874480.0,KOSPI,-0.47
0162M0,10060.0,180.0,180.0,1810800.0,1810800.0,KOSPI,0.1
000070,58800.0,3793.0,4868.0,223028400.0,286238400.0,KOSPI,0.86
005389,194700.0,4127.0,4127.0,803526900.0,803526900.0,KOSPI,-1.07
361580,56265.0,76625.0,76625.0,4311305625.0,4311305625.0,KOSPI,-5.2
484870,16190.0,62783.0,96799.0,1016456770.0,1567175810.0,KOSPI,-5.32
480260,53715.0,4356.0,4356.0,233982540.0,233982540.0,KOSPI,0.01
417310,10840.0,132248.0,132248.0,1433568320.0,1433568320.0,KOSPI,0.84
0163Y0,8500.0,939888.0,939888.0,7989048000.0,7989048000.0,KOSPI,-0.47
474220,15560.0,80265.0,80265.0,1248923400.0,1248923400.0,KOSPI,-0.7
004690,119800.0,5821.0,6390.0,697355800.0,765522000.0,KOSPI,0.0
447770,13500.0,103115.0,103115.0,1392052500.0,1392052500.0,KOSPI,-0.74
0016X0,51405.0,13613.0,13613.0,699776265.0,699776265.0,KOSPI,0.03
161000,8840.0,84757.0,195724.0,749251880.0,1730200160.0,KOSPI,-0.67
0219E0,7745.0,5091190.0,5091190.0,39431266550.0,39431266550.0,KOSPI,-6.01
0023A0,26320.0,162587.0,162587.0,4279289840.0,4279289840.0,KOSPI,-3.47
277630,65350.0,57537.0,57537.0,3760042950.0,3760042950.0,KOSPI,-5.1
293180,99185.0,46873.0,46873.0,4649098505.0,4649098505.0,KOSPI,-5.21
477050,53385.0,81350.0,81350.0,4342869750.0,4342869750.0,KOSPI,0.02
003000,4280.0,271150.0,271150.0,1160522000.0,1160522000.0,KOSPI,0.47
002810,22850.0,23540.0,31433.0,537889000.0,718244050.0,KOSPI,-2.14
019170,8020.0,54661.0,105637.0,438381220.0,847208740.0,KOSPI,-1.47
014830,61900.0,6759.0,10077.0,418382100.0,623766300.0,KOSPI,0.32
004700,63000.0,4158.0,4358.0,261954000.0,274554000.0,KOSPI,1.78
001200,4310.0,362201.0,362201.0,1561086310.0,1561086310.0,KOSPI,-0.23
091180,29225.0,168663.0,168663.0,4929176175.0,4929176175.0,KOSPI,0.19
439870,88135.0,4125.0,4125.0,363556875.0,363556875.0,KOSPI,-0.09
357120,4250.0,27222.0,27222.0,115693500.0,115693500.0,KOSPI,0.24
451000,107650.0,2466.0,2466.0,265464900.0,265464900.0,KOSPI,0.15
148070,105410.0,12857.0,12857.0,1355256370.0,1355256370.0,KOSPI,-0.3
072710,88500.0,5113.0,7058.0,452500500.0,624633000.0,KOSPI,0.23
241180,35675.0,17632.0,17632.0,629021600.0,629021600.0,KOSPI,-0.82
016590,9990.0,26301.0,42040.0,262746990.0,419979600.0,KOSPI,-0.4
003280,1668.0,7174708.0,7174708.0,11967412944.0,11967412944.0,KOSPI,-0.95
426020,32960.0,78715.0,78715.0,2594446400.0,2594446400.0,KOSPI,-0.98
0060H0,13170.0,322973.0,322973.0,4253554410.0,4253554410.0,KOSPI,-0.34
452260,2055.0,764863.0,764863.0,1571793465.0,1571793465.0,KOSPI,0.74
0173Y0,11590.0,771692.0,771692.0,8943910280.0,8943910280.0,KOSPI,-4.57
458250,34890.0,96817.0,96817.0,3377945130.0,3377945130.0,KOSPI,-0.14
029530,40900.0,15933.0,17576.0,651659700.0,718858400.0,KOSPI,0.25
950210,6610.0,38793.0,38793.0,256421730.0,256421730.0,KOSPI,1.69
403550,10450.0,14749.0,19276.0,154127050.0,201434200.0,KOSPI,-1.42
451060,31710.0,123673.0,123673.0,3921670830.0,3921670830.0,KOSPI,-5.12
004710,7420.0,515326.0,515326.0,3823718920.0,3823718920.0,KOSPI,-4.01
002030,191100.0,6857.0,7643.0,1310372700.0,1460577300.0,KOSPI,5.87
017900,6790.0,3199498.0,3199498.0,21724591420.0,21724591420.0,KOSPI,-3.82
031430,11220.0,72288.0,99558.0,811071360.0,1117040760.0,KOSPI,1.72
015360,14290.0,52606.0,60190.0,751739740.0,860115100.0,KOSPI,1.78
027410,4050.0,85317.0,85317.0,345533850.0,345533850.0,KOSPI,1.0
462900,14690.0,1500052.0,1500052.0,22035763880.0,22035763880.0,KOSPI,2.91
194370,13330.0,47113.0,79680.0,628016290.0,1062134400.0,KOSPI,-0.45
469070,11640.0,865033.0,865033.0,10068984120.0,10068984120.0,KOSPI,-1.27
016610,9100.0,33640.0,49014.0,306124000.0,446027400.0,KOSPI,-0.44
271940,10550.0,23139.0,34941.0,244116450.0,368627550.0,KOSPI,-2.31
005420,9940.0,87752.0,136598.0,872254880.0,1357784120.0,KOSPI,1.74
344820,23800.0,11202.0,17590.0,266607600.0,418642000.0,KOSPI,3.25
001940,26700.0,9573.0,10760.0,255599100.0,287292000.0,KOSPI,0.75
0131V0,11510.0,76205.0,76205.0,877119550.0,877119550.0,KOSPI,-2.33
381970,7680.0,47941.0,68821.0,368186880.0,528545280.0,KOSPI,1.05
243880,262755.0,288483.0,288483.0,75800350665.0,75800350665.0,KOSPI,-17.16
484880,22600.0,225513.0,225513.0,5096593800.0,5096593800.0,KOSPI,1.6
130660,11460.0,93605.0,93605.0,1072713300.0,1072713300.0,KOSPI,-0.26
306200,130600.0,6725.0,8868.0,878285000.0,1158160800.0,KOSPI,1.08
0043Y0,20750.0,120975.0,120975.0,2510231250.0,2510231250.0,KOSPI,-0.81
170900,37850.0,11359.0,16568.0,429938150.0,627098800.0,KOSPI,1.75
105630,9190.0,32574.0,39523.0,299355060.0,363216370.0,KOSPI,-0.22
453810,12355.0,81948.0,81948.0,1012467540.0,1012467540.0,KOSPI,-0.2
0080G0,10730.0,2866846.0,2866846.0,30761257580.0,30761257580.0,KOSPI,-1.29
007690,39600.0,18308.0,26105.0,724996800.0,1033758000.0,KOSPI,2.33
092230,86700.0,3105.0,3604.0,269203500.0,312466800.0,KOSPI,0.81
009900,6970.0,81108.0,126540.0,565322760.0,881983800.0,KOSPI,-0.43
385720,23540.0,362133.0,362133.0,8524610820.0,8524610820.0,KOSPI,-3.88
0040Y0,8100.0,280293.0,280293.0,2270373300.0,2270373300.0,KOSPI,-0.12
448300,22870.0,119592.0,119592.0,2735069040.0,2735069040.0,KOSPI,-1.36
005950,13700.0,416816.0,416816.0,5710379200.0,5710379200.0,KOSPI,3.4
002990,9660.0,4029736.0,4029736.0,38927249760.0,38927249760.0,KOSPI,-1.13
060980,39500.0,14905.0,19832.0,588747500.0,783364000.0,KOSPI,0.89
488080,26180.0,6372204.0,6372204.0,166824300720.0,166824300720.0,KOSPI,-16.53
0167Z0,7870.0,590600.0,590600.0,4648022000.0,4648022000.0,KOSPI,-1.81
476760,9265.0,434982.0,434982.0,4030108230.0,4030108230.0,KOSPI,-0.22
0144L0,9935.0,252374.0,252374.0,2507335690.0,2507335690.0,KOSPI,-0.85
089590,4415.0,287700.0,287700.0,1270195500.0,1270195500.0,KOSPI,0.91
126560,3250.0,107447.0,107447.0,349202750.0,349202750.0,KOSPI,1.56
008730,14260.0,40854.0,52854.0,582578040.0,753698040.0,KOSPI,0.28
011760,26650.0,14244.0,30875.0,379602600.0,822818750.0,KOSPI,-0.56
439860,113690.0,40.0,40.0,4547600.0,4547600.0,KOSPI,-0.07
104700,9640.0,26817.0,33250.0,258515880.0,320530000.0,KOSPI,0.73
0052D0,15805.0,140597.0,140597.0,2222135585.0,2222135585.0,KOSPI,1.35
145720,40650.0,18471.0,23378.0,750846150.0,950315700.0,KOSPI,0.0
496020,52330.0,1946.0,1946.0,101834180.0,101834180.0,KOSPI,0.01
017810,9100.0,22218.0,38777.0,202183800.0,352870700.0,KOSPI,1.56
020000,16100.0,208098.0,280933.0,3350377800.0,4523021300.0,KOSPI,-1.29
006220,9140.0,80458.0,80458.0,735386120.0,735386120.0,KOSPI,0.44
456880,12470.0,77881.0,77881.0,971176070.0,971176070.0,KOSPI,-0.12
005610,39500.0,5690.0,6852.0,224755000.0,270654000.0,KOSPI,1.54
0046A0,9830.0,669528.0,669528.0,6581460240.0,6581460240.0,KOSPI,-0.15
385550,113895.0,3942.0,3942.0,448974090.0,448974090.0,KOSPI,0.03
472170,14215.0,88417.0,88417.0,1256847655.0,1256847655.0,KOSPI,-0.28
279530,17420.0,187346.0,187346.0,3263567320.0,3263567320.0,KOSPI,1.31
132030,23955.0,179275.0,179275.0,4294532625.0,4294532625.0,KOSPI,2.13
029460,30600.0,26485.0,95243.0,810441000.0,2914435800.0,KOSPI,-3.92
183190,9350.0,16383.0,28859.0,153181050.0,269831650.0,KOSPI,1.74
002020,25900.0,82367.0,126817.0,2133305300.0,3284560300.0,KOSPI,-0.19
0026S0,13340.0,526425.0,526425.0,7022509500.0,7022509500.0,KOSPI,-0.56
024720,9700.0,49027.0,80870.0,475561900.0,784439000.0,KOSPI,2.32
200880,12290.0,143345.0,597656.0,1761710050.0,7345192240.0,KOSPI,2.08
0120G0,44650.0,23312.0,31103.0,1040880800.0,1388748950.0,KOSPI,0.9
097520,19020.0,35082.0,45203.0,667259640.0,859761060.0,KOSPI,-2.21
471990,20260.0,569822.0,569822.0,11544593720.0,11544593720.0,KOSPI,-2.78
0052S0,11945.0,192147.0,192147.0,2295195915.0,2295195915.0,KOSPI,-0.33
011930,15990.0,164064.0,164064.0,2623383360.0,2623383360.0,KOSPI,-4.19
310960,57970.0,28557.0,28557.0,1655449290.0,1655449290.0,KOSPI,-4.81
217590,13410.0,760920.0,760920.0,10203937200.0,10203937200.0,KOSPI,-2.47
006405,198900.0,6868.0,6868.0,1366045200.0,1366045200.0,KOSPI,0.45
091810,626.0,509906.0,509906.0,319201156.0,319201156.0,KOSPI,-1.42
126720,22350.0,8997.0,21033.0,201082950.0,470087550.0,KOSPI,-0.89
009290,6410.0,242988.0,242988.0,1557553080.0,1557553080.0,KOSPI,3.72
442570,17835.0,121924.0,121924.0,2174514540.0,2174514540.0,KOSPI,-0.47
317400,8140.0,3026975.0,3026975.0,24639576500.0,24639576500.0,KOSPI,8.1
092790,12070.0,153083.0,153083.0,1847711810.0,1847711810.0,KOSPI,-0.25
005720,5970.0,27268.0,27268.0,162789960.0,162789960.0,KOSPI,0.17
018250,11850.0,61769.0,61769.0,731962650.0,731962650.0,KOSPI,2.16
448630,14690.0,62605.0,62605.0,919667450.0,919667450.0,KOSPI,-1.08
474590,38950.0,47723.0,47723.0,1858810850.0,1858810850.0,KOSPI,-6.25
026890,8020.0,51508.0,67542.0,413094160.0,541686840.0,KOSPI,0.88
002310,7860.0,136346.0,136346.0,1071679560.0,1071679560.0,KOSPI,4.38
270810,13510.0,410542.0,410542.0,5546422420.0,5546422420.0,KOSPI,0.45
520054,154590.0,4735.0,4735.0,731983650.0,731983650.0,KOSPI,-10.46
485540,15690.0,259947.0,259947.0,4078568430.0,4078568430.0,KOSPI,-1.35
009160,4725.0,69079.0,69079.0,326398275.0,326398275.0,KOSPI,0.53
108670,34400.0,28575.0,38789.0,982980000.0,1334341600.0,KOSPI,1.47
015860,6250.0,121786.0,121786.0,761162500.0,761162500.0,KOSPI,0.97
